"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","252","468024","0.0-3.0-0.118","+","null","","","","","",""
"","937","html-keyboard-response","253","468963","0.0-3.0-1.118","pangos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","254","469465","0.0-3.0-0.119","+","null","","","","","",""
"","1130","html-keyboard-response","255","470597","0.0-3.0-1.119","macras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","256","471100","0.0-3.0-0.120","+","null","","","","","",""
"","1363","html-keyboard-response","257","472465","0.0-3.0-1.120","ronronar","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","258","472968","0.0-3.0-0.121","+","null","","","","","",""
"","1527","html-keyboard-response","259","474497","0.0-3.0-1.121","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","260","474999","0.0-3.0-0.122","+","null","","","","","",""
"","882","html-keyboard-response","261","475882","0.0-3.0-1.122","mudança","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","262","476387","0.0-3.0-0.123","+","null","","","","","",""
"","1499","html-keyboard-response","263","477887","0.0-3.0-1.123","pneucania","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","478390","0.0-3.0-0.124","+","null","","","","","",""
"","1107","html-keyboard-response","265","479498","0.0-3.0-1.124","manais","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","266","480000","0.0-3.0-0.125","+","null","","","","","",""
"","997","html-keyboard-response","267","481002","0.0-3.0-1.125","jastor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","268","481504","0.0-3.0-0.126","+","null","","","","","",""
"","1395","html-keyboard-response","269","482901","0.0-3.0-1.126","instruído","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","270","483404","0.0-3.0-0.127","+","null","","","","","",""
"","888","html-keyboard-response","271","484293","0.0-3.0-1.127","cerca","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","272","484795","0.0-3.0-0.128","+","null","","","","","",""
"","1039","html-keyboard-response","273","485836","0.0-3.0-1.128","grave","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","274","486338","0.0-3.0-0.129","+","null","","","","","",""
"","1934","html-keyboard-response","275","488274","0.0-3.0-1.129","atapdar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","276","488776","0.0-3.0-0.130","+","null","","","","","",""
"","1386","html-keyboard-response","277","490164","0.0-3.0-1.130","especial","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","278","490666","0.0-3.0-0.131","+","null","","","","","",""
"","1278","html-keyboard-response","279","491946","0.0-3.0-1.131","animado","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","280","492449","0.0-3.0-0.132","+","null","","","","","",""
"","1884","html-keyboard-response","281","494335","0.0-3.0-1.132","enxerido","n","a","noncog","word","S","exp","8"
"","null","html-keyboard-response","282","494846","0.0-3.0-0.133","+","null","","","","","",""
"","1140","html-keyboard-response","283","495987","0.0-3.0-1.133","farcas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","284","496489","0.0-3.0-0.134","+","null","","","","","",""
"","1243","html-keyboard-response","285","497734","0.0-3.0-1.134","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","286","498235","0.0-3.0-0.135","+","null","","","","","",""
