"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1000","audio-keyboard-response","60","134972","0.0-3.0-1.35","../audio/80-6-masc.mp3"," ","","amável","","","",""
"","680","audio-keyboard-response","61","136012","0.0-3.0-1.36","../audio/80-7-masc.mp3"," ","","e","","","",""
"","760","audio-keyboard-response","62","137052","0.0-3.0-1.37","../audio/80-8-masc.mp3"," ","","confiante.","","","",""
"","12572","html-keyboard-response","63","149884","0.0-3.0-2.37-0.37","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","n","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","64","151398","0.0-3.0-0.38-0.38","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","789","audio-keyboard-response","65","152492","0.0-3.0-1.38","../audio/62-1-fem.mp3"," ","","As","","","",""
"","1139","audio-keyboard-response","66","153915","0.0-3.0-1.39","../audio/62-2-fem.mp3"," ","","artesãs","","","",""
"","1181","audio-keyboard-response","67","155372","0.0-3.0-1.40","../audio/62-3-fem.mp3"," ","","gostam","","","",""
"","3291","audio-keyboard-response","68","158939","0.0-3.0-1.41","../audio/62-4-fem.mp3"," ","","de","","","",""
"","1080","audio-keyboard-response","69","160364","0.0-3.0-1.42","../audio/62-5-fem.mp3"," ","","maquiagem","","","",""
"","1000","audio-keyboard-response","70","161627","0.0-3.0-1.43","../audio/62-6-fem.mp3"," ","","e","","","",""
"","1008","audio-keyboard-response","71","162988","0.0-3.0-1.44","../audio/62-7-fem.mp3"," ","","de","","","",""
"","1352","audio-keyboard-response","72","164619","0.0-3.0-1.45","../audio/62-8-fem.mp3"," ","","crochê.","","","",""
"","null","html-keyboard-response","73","165879","0.0-3.0-0.46-0.46","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","971","audio-keyboard-response","74","167403","0.0-3.0-1.46","../audio/64-1-masc.mp3"," ","","O","","","",""
"","1171","audio-keyboard-response","75","168859","0.0-3.0-1.47","../audio/64-2-masc.mp3"," ","","dia","","","",""
"","1048","audio-keyboard-response","76","170395","0.0-3.0-1.48","../audio/64-3-masc.mp3"," ","","começou","","","",""
"","949","audio-keyboard-response","77","171627","0.0-3.0-1.49","../audio/64-4-masc.mp3"," ","","com","","","",""
"","1181","audio-keyboard-response","78","173179","0.0-3.0-1.50","../audio/64-5-masc.mp3"," ","","garoa","","","",""
"","1240","audio-keyboard-response","79","174699","0.0-3.0-1.51","../audio/64-6-masc.mp3"," ","","gelada","","","",""
"","1011","audio-keyboard-response","80","175979","0.0-3.0-1.52","../audio/64-7-masc.mp3"," ","","e","","","",""
"","1048","audio-keyboard-response","81","177307","0.0-3.0-1.53","../audio/64-8-masc.mp3"," ","","leve.","","","",""
"","null","html-keyboard-response","82","178560","0.0-3.0-0.54-0.54","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","469","audio-keyboard-response","83","179307","0.0-3.0-1.54","../audio/61-1-fem.mp3"," ","","Aquele","","","",""
"","1080","audio-keyboard-response","84","180667","0.0-3.0-1.55","../audio/61-2-fem.mp3"," ","","senhor","","","",""
"","728","audio-keyboard-response","85","181675","0.0-3.0-1.56","../audio/61-3-fem.mp3"," ","","é","","","",""
"","891","audio-keyboard-response","86","182923","0.0-3.0-1.57","../audio/61-4-fem.mp3"," ","","muito","","","",""
"","949","audio-keyboard-response","87","184171","0.0-3.0-1.58","../audio/61-5-fem.mp3"," ","","sovina","","","",""
"","949","audio-keyboard-response","88","185387","0.0-3.0-1.59","../audio/61-6-fem.mp3"," ","","e","","","",""
"","1600","audio-keyboard-response","89","187323","0.0-3.0-1.60","../audio/61-7-fem.mp3"," ","","inflexível.","","","",""
"","null","html-keyboard-response","90","188586","0.0-3.0-0.61-0.61","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1109","audio-keyboard-response","91","189995","0.0-3.0-1.61","../audio/63-1-masc.mp3"," ","","A","","","",""
"","1061","audio-keyboard-response","92","191339","0.0-3.0-1.62","../audio/63-2-masc.mp3"," ","","chuva","","","",""
"","949","audio-keyboard-response","93","192571","0.0-3.0-1.63","../audio/63-3-masc.mp3"," ","","entrou","","","",""
"","971","audio-keyboard-response","94","193851","0.0-3.0-1.64","../audio/63-4-masc.mp3"," ","","pela","","","",""
"","1128","audio-keyboard-response","95","195307","0.0-3.0-1.65","../audio/63-5-masc.mp3"," ","","abertura","","","",""
"","901","audio-keyboard-response","96","196491","0.0-3.0-1.66","../audio/63-6-masc.mp3"," ","","na","","","",""
"","1200","audio-keyboard-response","97","197963","0.0-3.0-1.67","../audio/63-7-masc.mp3"," ","","janela.","","","",""
"","null","html-keyboard-response","98","199227","0.0-3.0-0.68-0.68","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","501","audio-keyboard-response","99","200011","0.0-3.0-1.68","../audio/65-1-fem.mp3"," ","","O","","","",""
"","899","audio-keyboard-response","100","201195","0.0-3.0-1.69","../audio/65-2-fem.mp3"," ","","fantasma","","","",""
"","960","audio-keyboard-response","101","202427","0.0-3.0-1.70","../audio/65-3-fem.mp3"," ","","veio","","","",""
"","1008","audio-keyboard-response","102","203707","0.0-3.0-1.71","../audio/65-4-fem.mp3"," ","","da","","","",""
"","1000","audio-keyboard-response","103","204987","0.0-3.0-1.72","../audio/65-5-fem.mp3"," ","","escuridão","","","",""
"","1128","audio-keyboard-response","104","206476","0.0-3.0-1.73","../audio/65-6-fem.mp3"," ","","do","","","",""
"","1211","audio-keyboard-response","105","207979","0.0-3.0-1.74","../audio/65-7-fem.mp3"," ","","armário.","","","",""
"","10922","html-keyboard-response","106","219163","0.0-3.0-2.74-0.74","<span style=""font-size:25px; font-family: monospace"">O fantasma veio da escuridão do armário?</span>","s","","","O fantasma veio da escuridão do armário?","null","exp-sent","false"
"","null","html-keyboard-response","107","220665","0.0-3.0-0.75-0.75","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","701","audio-keyboard-response","108","221659","0.0-3.0-1.75","../audio/24-1-fem.mp3"," ","","As","","","",""
"","811","audio-keyboard-response","109","222763","0.0-3.0-1.76","../audio/24-2-fem.mp3"," ","","crianças","","","",""
"","1069","audio-keyboard-response","110","224123","0.0-3.0-1.77","../audio/24-3-fem.mp3"," ","","vão","","","",""
"","1021","audio-keyboard-response","111","225419","0.0-3.0-1.78","../audio/24-4-fem.mp3"," ","","ao","","","",""
"","1328","audio-keyboard-response","112","227035","0.0-3.0-1.79","../audio/24-5-fem.mp3"," ","","cinema","","","",""
"","821","audio-keyboard-response","113","228139","0.0-3.0-1.80","../audio/24-6-fem.mp3"," ","","mais","","","",""
"","899","audio-keyboard-response","114","229307","0.0-3.0-1.81","../audio/24-7-fem.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","115","230565","0.0-3.0-0.82-0.82","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1269","audio-keyboard-response","116","232187","0.0-3.0-1.82","../audio/23-1-fem.mp3"," ","","Português","","","",""
"","821","audio-keyboard-response","117","233291","0.0-3.0-1.83","../audio/23-2-fem.mp3"," ","","é","","","",""
"","909","audio-keyboard-response","118","234475","0.0-3.0-1.84","../audio/23-3-fem.mp3"," ","","um","","","",""
"","1000","audio-keyboard-response","119","235803","0.0-3.0-1.85","../audio/23-4-fem.mp3"," ","","assunto","","","",""
"","989","audio-keyboard-response","120","237163","0.0-3.0-1.86","../audio/23-5-fem.mp3"," ","","elementar","","","",""
"","880","audio-keyboard-response","121","238347","0.0-3.0-1.87","../audio/23-6-fem.mp3"," ","","para","","","",""
"","1019","audio-keyboard-response","122","239643","0.0-3.0-1.88","../audio/23-7-fem.mp3"," ","","os","","","",""
"","941","audio-keyboard-response","123","240859","0.0-3.0-1.89","../audio/23-8-fem.mp3"," ","","alunos.","","","",""
"","null","html-keyboard-response","124","242119","0.0-3.0-0.90-0.90","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1109","audio-keyboard-response","125","243515","0.0-3.0-1.90","../audio/21-1-masc.mp3"," ","","Precisamos","","","",""
"","832","audio-keyboard-response","126","244619","0.0-3.0-1.91","../audio/21-2-masc.mp3"," ","","de","","","",""
"","960","audio-keyboard-response","127","245867","0.0-3.0-1.92","../audio/21-3-masc.mp3"," ","","paciência","","","",""
"","1240","audio-keyboard-response","128","247387","0.0-3.0-1.93","../audio/21-4-masc.mp3"," ","","e","","","",""
"","1259","audio-keyboard-response","129","248923","0.0-3.0-1.94","../audio/21-5-masc.mp3"," ","","bondade","","","",""
"","1331","audio-keyboard-response","130","250539","0.0-3.0-1.95","../audio/21-6-masc.mp3"," ","","para","","","",""
"","979","audio-keyboard-response","131","251803","0.0-3.0-1.96","../audio/21-7-masc.mp3"," ","","um","","","",""
