"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1320","audio-keyboard-response","338","901456","0.0-3.0-1.275","../audio/41-6-masc.mp3"," ","","e","","","",""
"","1651","audio-keyboard-response","339","903392","0.0-3.0-1.276","../audio/41-7-masc.mp3"," ","","comédia.","","","",""
"","null","html-keyboard-response","340","904665","0.0-3.0-0.277-0.277","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1048","audio-keyboard-response","341","906016","0.0-3.0-1.277","../audio/43-1-fem.mp3"," ","","Eu","","","",""
"","1288","audio-keyboard-response","342","907616","0.0-3.0-1.278","../audio/43-2-fem.mp3"," ","","achei","","","",""
"","1189","audio-keyboard-response","343","909088","0.0-3.0-1.279","../audio/43-3-fem.mp3"," ","","um","","","",""
"","1512","audio-keyboard-response","344","910880","0.0-3.0-1.280","../audio/43-4-fem.mp3"," ","","colchão","","","",""
"","1491","audio-keyboard-response","345","912672","0.0-3.0-1.281","../audio/43-5-fem.mp3"," ","","velho","","","",""
"","1568","audio-keyboard-response","346","914528","0.0-3.0-1.282","../audio/43-6-fem.mp3"," ","","e","","","",""
"","1640","audio-keyboard-response","347","916448","0.0-3.0-1.283","../audio/43-7-fem.mp3"," ","","imundo","","","",""
"","1749","audio-keyboard-response","348","918464","0.0-3.0-1.284","../audio/43-8-fem.mp3"," ","","na","","","",""
"","1928","audio-keyboard-response","349","920688","0.0-3.0-1.285","../audio/43-9-fem.mp3"," ","","casa.","","","",""
"","null","html-keyboard-response","350","921956","0.0-3.0-0.286-0.286","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1381","audio-keyboard-response","351","923632","0.0-3.0-1.286","../audio/44-1-masc.mp3"," ","","Meus","","","",""
"","3019","audio-keyboard-response","352","926944","0.0-3.0-1.287","../audio/44-2-masc.mp3"," ","","irmãos","","","",""
"","3768","audio-keyboard-response","353","931008","0.0-3.0-1.288","../audio/44-3-masc.mp3"," ","","brigam","","","",""
"","2189","audio-keyboard-response","354","933472","0.0-3.0-1.289","../audio/44-4-masc.mp3"," ","","por","","","",""
"","1768","audio-keyboard-response","355","935536","0.0-3.0-1.290","../audio/44-5-masc.mp3"," ","","bobagem","","","",""
"","1531","audio-keyboard-response","356","937360","0.0-3.0-1.291","../audio/44-6-masc.mp3"," ","","todos","","","",""
"","1571","audio-keyboard-response","357","939200","0.0-3.0-1.292","../audio/44-7-masc.mp3"," ","","os","","","",""
"","1968","audio-keyboard-response","358","941456","0.0-3.0-1.293","../audio/44-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","359","942720","0.0-3.0-0.294-0.294","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","941","audio-keyboard-response","360","943952","0.0-3.0-1.294","../audio/42-1-masc.mp3"," ","","Eu","","","",""
