"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1036","html-keyboard-response","263","278700","0.0-3.0-1.123","aemaça","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","279214","0.0-3.0-0.124","+","null","","","","","",""
"","1194","html-keyboard-response","265","280410","0.0-3.0-1.124","pitada","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","266","280928","0.0-3.0-0.125","+","null","","","","","",""
"","1245","html-keyboard-response","267","282175","0.0-3.0-1.125","vitrive","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","268","282677","0.0-3.0-0.126","+","null","","","","","",""
"","925","html-keyboard-response","269","283603","0.0-3.0-1.126","matinal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","270","284119","0.0-3.0-0.127","+","null","","","","","",""
"","1095","html-keyboard-response","271","285215","0.0-3.0-1.127","brincar","n","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","272","285717","0.0-3.0-0.128","+","null","","","","","",""
"","1961","html-keyboard-response","273","287680","0.0-3.0-1.128","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","274","288199","0.0-3.0-0.129","+","null","","","","","",""
"","1317","html-keyboard-response","275","289517","0.0-3.0-1.129","lagoa","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","276","290031","0.0-3.0-0.130","+","null","","","","","",""
"","4180","html-keyboard-response","277","294212","0.0-3.0-1.130","adoçar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","278","294726","0.0-3.0-0.131","+","null","","","","","",""
"","1100","html-keyboard-response","279","295828","0.0-3.0-1.131","anjo","n","n","cog","word","S","exp","4"
"","null","html-keyboard-response","280","296338","0.0-3.0-0.132","+","null","","","","","",""
"","724","html-keyboard-response","281","297062","0.0-3.0-1.132","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","282","297576","0.0-3.0-0.133","+","null","","","","","",""
"","1366","html-keyboard-response","283","298943","0.0-3.0-1.133","refletir","n","v","cog","word","S","exp","8"
"","null","html-keyboard-response","284","299446","0.0-3.0-0.134","+","null","","","","","",""
"","1150","html-keyboard-response","285","300597","0.0-3.0-1.134","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","286","301102","0.0-3.0-0.135","+","null","","","","","",""
