"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","836","audio-keyboard-response","619","1667891","0.0-3.0-1.518","../audio/02-3-fem.mp3"," ","","cheiro","","","",""
"","659","audio-keyboard-response","620","1668870","0.0-3.0-1.519","../audio/02-4-fem.mp3"," ","","de","","","",""
"","1173","audio-keyboard-response","621","1670380","0.0-3.0-1.520","../audio/02-5-fem.mp3"," ","","gasolina","","","",""
"","580","audio-keyboard-response","622","1671309","0.0-3.0-1.521","../audio/02-6-fem.mp3"," ","","na","","","",""
"","1207","audio-keyboard-response","623","1672841","0.0-3.0-1.522","../audio/02-7-fem.mp3"," ","","garagem.","","","",""
"","null","html-keyboard-response","624","1674094","0.0-3.0-0.523-0.523","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","848","audio-keyboard-response","625","1675342","0.0-3.0-1.523","../audio/03-1-masc.mp3"," ","","O","","","",""
"","897","audio-keyboard-response","626","1676551","0.0-3.0-1.524","../audio/03-2-masc.mp3"," ","","coelho","","","",""
"","546","audio-keyboard-response","627","1677401","0.0-3.0-1.525","../audio/03-3-masc.mp3"," ","","foi","","","",""
"","850","audio-keyboard-response","628","1678614","0.0-3.0-1.526","../audio/03-4-masc.mp3"," ","","bastante","","","",""
"","845","audio-keyboard-response","629","1679743","0.0-3.0-1.527","../audio/03-5-masc.mp3"," ","","dócil","","","",""
"","572","audio-keyboard-response","630","1680602","0.0-3.0-1.528","../audio/03-6-masc.mp3"," ","","com","","","",""
"","438","audio-keyboard-response","631","1681362","0.0-3.0-1.529","../audio/03-7-masc.mp3"," ","","as","","","",""
"","850","audio-keyboard-response","632","1682538","0.0-3.0-1.530","../audio/03-8-masc.mp3"," ","","crianças.","","","",""
"","null","html-keyboard-response","633","1683792","0.0-3.0-0.531-0.531","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","447","audio-keyboard-response","634","1684645","0.0-3.0-1.531","../audio/05-1-masc.mp3"," ","","A","","","",""
"","1077","audio-keyboard-response","635","1686062","0.0-3.0-1.532","../audio/05-2-masc.mp3"," ","","vendedora","","","",""
"","670","audio-keyboard-response","636","1687044","0.0-3.0-1.533","../audio/05-3-masc.mp3"," ","","ajudou","","","",""
"","575","audio-keyboard-response","637","1687929","0.0-3.0-1.534","../audio/05-4-masc.mp3"," ","","um","","","",""
"","842","audio-keyboard-response","638","1689074","0.0-3.0-1.535","../audio/05-5-masc.mp3"," ","","turista","","","",""
"","604","audio-keyboard-response","639","1689983","0.0-3.0-1.536","../audio/05-6-masc.mp3"," ","","na","","","",""
"","729","audio-keyboard-response","640","1691011","0.0-3.0-1.537","../audio/05-7-masc.mp3"," ","","loja.","","","",""
"","3222","html-keyboard-response","641","1694486","0.0-3.0-2.537-0.537","<span style=""font-size:25px; font-family: monospace"">A vendedora ajudou um turista?</span>","s","","","A vendedora ajudou um turista?","null","exp-sent","false"
"","null","html-keyboard-response","642","1695989","0.0-3.0-0.538-0.538","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1109","audio-keyboard-response","643","1697486","0.0-3.0-1.538","../audio/63-1-fem.mp3"," ","","A","","","",""
"","961","audio-keyboard-response","644","1698764","0.0-3.0-1.539","../audio/63-2-fem.mp3"," ","","chuva","","","",""
"","1004","audio-keyboard-response","645","1700102","0.0-3.0-1.540","../audio/63-3-fem.mp3"," ","","entrou","","","",""
"","615","audio-keyboard-response","646","1701017","0.0-3.0-1.541","../audio/63-4-fem.mp3"," ","","pela","","","",""
"","1065","audio-keyboard-response","647","1702416","0.0-3.0-1.542","../audio/63-5-fem.mp3"," ","","abertura","","","",""
"","624","audio-keyboard-response","648","1703342","0.0-3.0-1.543","../audio/63-6-fem.mp3"," ","","na","","","",""
"","1120","audio-keyboard-response","649","1704778","0.0-3.0-1.544","../audio/63-7-fem.mp3"," ","","janela.","","","",""
"","null","html-keyboard-response","650","1706031","0.0-3.0-0.545-0.545","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","813","audio-keyboard-response","651","1707245","0.0-3.0-1.545","../audio/62-1-fem.mp3"," ","","As","","","",""
"","1173","audio-keyboard-response","652","1708749","0.0-3.0-1.546","../audio/62-2-fem.mp3"," ","","artesãs","","","",""
"","862","audio-keyboard-response","653","1709942","0.0-3.0-1.547","../audio/62-3-fem.mp3"," ","","gostam","","","",""
"","444","audio-keyboard-response","654","1710693","0.0-3.0-1.548","../audio/62-4-fem.mp3"," ","","de","","","",""
"","1048","audio-keyboard-response","655","1712062","0.0-3.0-1.549","../audio/62-5-fem.mp3"," ","","maquiagem","","","",""
"","531","audio-keyboard-response","656","1712878","0.0-3.0-1.550","../audio/62-6-fem.mp3"," ","","e","","","",""
"","482","audio-keyboard-response","657","1713690","0.0-3.0-1.551","../audio/62-7-fem.mp3"," ","","de","","","",""
"","1062","audio-keyboard-response","658","1715053","0.0-3.0-1.552","../audio/62-8-fem.mp3"," ","","crochê.","","","",""
"","null","html-keyboard-response","659","1716306","0.0-3.0-0.553-0.553","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","911","audio-keyboard-response","660","1717631","0.0-3.0-1.553","../audio/61-1-fem.mp3"," ","","Aquele","","","",""
"","795","audio-keyboard-response","661","1718740","0.0-3.0-1.554","../audio/61-2-fem.mp3"," ","","senhor","","","",""
"","479","audio-keyboard-response","662","1719527","0.0-3.0-1.555","../audio/61-3-fem.mp3"," ","","é","","","",""
"","940","audio-keyboard-response","663","1720774","0.0-3.0-1.556","../audio/61-4-fem.mp3"," ","","muito","","","",""
"","1100","audio-keyboard-response","664","1722211","0.0-3.0-1.557","../audio/61-5-fem.mp3"," ","","sovina","","","",""
"","459","audio-keyboard-response","665","1722968","0.0-3.0-1.558","../audio/61-6-fem.mp3"," ","","e","","","",""
"","1831","audio-keyboard-response","666","1725132","0.0-3.0-1.559","../audio/61-7-fem.mp3"," ","","inflexível.","","","",""
"","null","html-keyboard-response","667","1726385","0.0-3.0-0.560-0.560","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","540","audio-keyboard-response","668","1727347","0.0-3.0-1.560","../audio/64-1-masc.mp3"," ","","O","","","",""
"","688","audio-keyboard-response","669","1728362","0.0-3.0-1.561","../audio/64-2-masc.mp3"," ","","dia","","","",""
"","787","audio-keyboard-response","670","1729466","0.0-3.0-1.562","../audio/64-3-masc.mp3"," ","","começou","","","",""
"","511","audio-keyboard-response","671","1730281","0.0-3.0-1.563","../audio/64-4-masc.mp3"," ","","com","","","",""
"","813","audio-keyboard-response","672","1731422","0.0-3.0-1.564","../audio/64-5-masc.mp3"," ","","garoa","","","",""
"","920","audio-keyboard-response","673","1732717","0.0-3.0-1.565","../audio/64-6-masc.mp3"," ","","gelada","","","",""
"","528","audio-keyboard-response","674","1733576","0.0-3.0-1.566","../audio/64-7-masc.mp3"," ","","e","","","",""
"","996","audio-keyboard-response","675","1734909","0.0-3.0-1.567","../audio/64-8-masc.mp3"," ","","leve.","","","",""
"","null","html-keyboard-response","676","1736162","0.0-3.0-0.568-0.568","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","717","audio-keyboard-response","677","1737768","0.0-3.0-1.568","../audio/65-1-fem.mp3"," ","","O","","","",""
"","1181","audio-keyboard-response","678","1739364","0.0-3.0-1.569","../audio/65-2-fem.mp3"," ","","fantasma","","","",""
"","760","audio-keyboard-response","679","1740429","0.0-3.0-1.570","../audio/65-3-fem.mp3"," ","","veio","","","",""
"","641","audio-keyboard-response","680","1741369","0.0-3.0-1.571","../audio/65-4-fem.mp3"," ","","da","","","",""
"","1222","audio-keyboard-response","681","1742928","0.0-3.0-1.572","../audio/65-5-fem.mp3"," ","","escuridão","","","",""
"","456","audio-keyboard-response","682","1743707","0.0-3.0-1.573","../audio/65-6-fem.mp3"," ","","do","","","",""
"","1144","audio-keyboard-response","683","1745161","0.0-3.0-1.574","../audio/65-7-fem.mp3"," ","","armário.","","","",""
"","1953","html-keyboard-response","684","1747366","0.0-3.0-2.574-0.574","<span style=""font-size:25px; font-family: monospace"">O fantasma veio da escuridão do armário?</span>","s","","","O fantasma veio da escuridão do armário?","null","exp-sent","false"
"","null","html-keyboard-response","685","1748870","0.0-3.0-0.575-0.575","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1001","audio-keyboard-response","686","1750364","0.0-3.0-1.575","../audio/69-1-masc.mp3"," ","","A","","","",""
"","932","audio-keyboard-response","687","1751601","0.0-3.0-1.576","../audio/69-2-masc.mp3"," ","","loja","","","",""
"","804","audio-keyboard-response","688","1752855","0.0-3.0-1.577","../audio/69-3-masc.mp3"," ","","recebeu","","","",""
"","543","audio-keyboard-response","689","1753802","0.0-3.0-1.578","../audio/69-4-masc.mp3"," ","","uma","","","",""
"","778","audio-keyboard-response","690","1754980","0.0-3.0-1.579","../audio/69-5-masc.mp3"," ","","poltrona","","","",""
"","514","audio-keyboard-response","691","1755826","0.0-3.0-1.580","../audio/69-6-masc.mp3"," ","","de","","","",""
"","595","audio-keyboard-response","692","1756778","0.0-3.0-1.581","../audio/69-7-masc.mp3"," ","","couro","","","",""
"","673","audio-keyboard-response","693","1757809","0.0-3.0-1.582","../audio/69-8-masc.mp3"," ","","preto.","","","",""
"","null","html-keyboard-response","694","1759063","0.0-3.0-0.583-0.583","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","598","audio-keyboard-response","695","1760196","0.0-3.0-1.583","../audio/67-1-masc.mp3"," ","","Minha","","","",""
