"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","2389","audio-keyboard-response","312","916263","0.0-3.0-1.252","../audio/68-6-fem.mp3"," ","","longo","","","",""
"","2349","audio-keyboard-response","313","918887","0.0-3.0-1.253","../audio/68-7-fem.mp3"," ","","e","","","",""
"","2901","audio-keyboard-response","314","922072","0.0-3.0-1.254","../audio/68-8-fem.mp3"," ","","maravilhoso.","","","",""
"","null","html-keyboard-response","315","923347","0.0-3.0-0.255-0.255","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","3760","audio-keyboard-response","316","927415","0.0-3.0-1.255","../audio/70-1-masc.mp3"," ","","O","","","",""
"","1821","audio-keyboard-response","317","929511","0.0-3.0-1.256","../audio/70-2-masc.mp3"," ","","meu","","","",""
"","1749","audio-keyboard-response","318","931543","0.0-3.0-1.257","../audio/70-3-masc.mp3"," ","","filho","","","",""
"","1672","audio-keyboard-response","319","933479","0.0-3.0-1.258","../audio/70-4-masc.mp3"," ","","tem","","","",""
"","1960","audio-keyboard-response","320","935703","0.0-3.0-1.259","../audio/70-5-masc.mp3"," ","","medo","","","",""
"","2760","audio-keyboard-response","321","938743","0.0-3.0-1.260","../audio/70-6-masc.mp3"," ","","de","","","",""
"","2611","audio-keyboard-response","322","941639","0.0-3.0-1.261","../audio/70-7-masc.mp3"," ","","enguia","","","",""
"","2051","audio-keyboard-response","323","943959","0.0-3.0-1.262","../audio/70-8-masc.mp3"," ","","e","","","",""
"","4800","audio-keyboard-response","324","949031","0.0-3.0-1.263","../audio/70-9-masc.mp3"," ","","beija-flor.","","","",""
"","34875","html-keyboard-response","325","984168","0.0-3.0-2.263-0.263","<span style=""font-size:25px; font-family: monospace"">O filho tem medo de tigre?</span>","n","","","O filho tem medo de tigre?","null","exp-sent","false"
"","null","html-keyboard-response","326","985669","0.0-3.0-0.264-0.264","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","221","audio-keyboard-response","327","986199","0.0-3.0-1.264","../audio/42-1-masc.mp3"," ","","Eu","","","",""
"","3069","audio-keyboard-response","328","989527","0.0-3.0-1.265","../audio/42-2-masc.mp3"," ","","fui","","","",""
"","1368","audio-keyboard-response","329","991175","0.0-3.0-1.266","../audio/42-3-masc.mp3"," ","","a","","","",""
"","1840","audio-keyboard-response","330","993287","0.0-3.0-1.267","../audio/42-4-masc.mp3"," ","","uma","","","",""
"","2080","audio-keyboard-response","331","995640","0.0-3.0-1.268","../audio/42-5-masc.mp3"," ","","loja","","","",""
"","2299","audio-keyboard-response","332","998215","0.0-3.0-1.269","../audio/42-6-masc.mp3"," ","","de","","","",""
"","2008","audio-keyboard-response","333","1000487","0.0-3.0-1.270","../audio/42-7-masc.mp3"," ","","móveis","","","",""
"","1339","audio-keyboard-response","334","1002103","0.0-3.0-1.271","../audio/42-8-masc.mp3"," ","","no","","","",""
"","1509","audio-keyboard-response","335","1003895","0.0-3.0-1.272","../audio/42-9-masc.mp3"," ","","bairro.","","","",""
