"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","5851","html-keyboard-response","23","109959","0.0-3.0-1.3","avenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","24","110472","0.0-3.0-0.4","+","null","","","","","",""
"","4303","html-keyboard-response","25","114775","0.0-3.0-1.4","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","26","115275","0.0-3.0-0.5","+","null","","","","","",""
"","4539","html-keyboard-response","27","119815","0.0-3.0-1.5","prenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","28","120316","0.0-3.0-0.6","+","null","","","","","",""
"","4507","html-keyboard-response","29","124823","0.0-3.0-1.6","braras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","30","125324","0.0-3.0-0.7","+","null","","","","","",""
"","4186","html-keyboard-response","31","129510","0.0-3.0-1.7","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","32","130011","0.0-3.0-0.8","+","null","","","","","",""
"","6587","html-keyboard-response","33","136599","0.0-3.0-1.8","frotes","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","34","137100","0.0-3.0-0.9","+","null","","","","","",""
"","5658","html-keyboard-response","35","142759","0.0-3.0-1.9","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","36","143260","0.0-3.0-0.10","+","null","","","","","",""
"","2810","html-keyboard-response","37","146071","0.0-3.0-1.10","gruja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","38","146572","0.0-3.0-0.11","+","null","","","","","",""
"","5610","html-keyboard-response","39","152182","0.0-3.0-1.11","pneucania","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","40","152684","0.0-3.0-0.12","+","null","","","","","",""
"","3851","html-keyboard-response","41","156535","0.0-3.0-1.12","aparme","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","42","157036","0.0-3.0-0.13","+","null","","","","","",""
"","6603","html-keyboard-response","43","163639","0.0-3.0-1.13","sintonizar","n","v","noncog","word","S","exp","10"
"","null","html-keyboard-response","44","164140","0.0-3.0-0.14","+","null","","","","","",""
"","3307","html-keyboard-response","45","167447","0.0-3.0-1.14","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","46","167947","0.0-3.0-0.15","+","null","","","","","",""
"","4715","html-keyboard-response","47","172663","0.0-3.0-1.15","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","48","173164","0.0-3.0-0.16","+","null","","","","","",""
"","3797","html-keyboard-response","49","176960","0.0-3.0-1.16","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","50","177462","0.0-3.0-0.17","+","null","","","","","",""
"","4320","html-keyboard-response","51","181782","0.0-3.0-1.17","enxerido","s","a","noncog","word","S","exp","8"
"","null","html-keyboard-response","52","182284","0.0-3.0-0.18","+","null","","","","","",""
"","3674","html-keyboard-response","53","185958","0.0-3.0-1.18","glória","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","54","186459","0.0-3.0-0.19","+","null","","","","","",""
"","7899","html-keyboard-response","55","194358","0.0-3.0-1.19","berquesa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","56","194859","0.0-3.0-0.20","+","null","","","","","",""
"","2347","html-keyboard-response","57","197206","0.0-3.0-1.20","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","58","197707","0.0-3.0-0.21","+","null","","","","","",""
"","6523","html-keyboard-response","59","204230","0.0-3.0-1.21","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","60","204731","0.0-3.0-0.22","+","null","","","","","",""
"","3098","html-keyboard-response","61","207830","0.0-3.0-1.22","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","62","208331","0.0-3.0-0.23","+","null","","","","","",""
"","3163","html-keyboard-response","63","211494","0.0-3.0-1.23","nacional","s","a","cog","word","S","exp","8"
"","null","html-keyboard-response","64","211995","0.0-3.0-0.24","+","null","","","","","",""
"","4106","html-keyboard-response","65","216102","0.0-3.0-1.24","sustentar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","66","216603","0.0-3.0-0.25","+","null","","","","","",""
"","3195","html-keyboard-response","67","219798","0.0-3.0-1.25","ofreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","68","220300","0.0-3.0-0.26","+","null","","","","","",""
"","2442","html-keyboard-response","69","222743","0.0-3.0-1.26","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","70","223250","0.0-3.0-0.27","+","null","","","","","",""
"","2691","html-keyboard-response","71","225942","0.0-3.0-1.27","motros","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","72","226443","0.0-3.0-0.28","+","null","","","","","",""
"","3194","html-keyboard-response","73","229638","0.0-3.0-1.28","mabras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","74","230140","0.0-3.0-0.29","+","null","","","","","",""
"","3066","html-keyboard-response","75","233206","0.0-3.0-1.29","protas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","76","233707","0.0-3.0-0.30","+","null","","","","","",""
"","13915","html-keyboard-response","77","247621","0.0-3.0-1.30","pedaço","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","78","248122","0.0-3.0-0.31","+","null","","","","","",""
"","3579","html-keyboard-response","79","251701","0.0-3.0-1.31","jastor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","80","252202","0.0-3.0-0.32","+","null","","","","","",""
"","4282","html-keyboard-response","81","256485","0.0-3.0-1.32","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","82","256986","0.0-3.0-0.33","+","null","","","","","",""
"","3259","html-keyboard-response","83","260245","0.0-3.0-1.33","faínas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","84","260746","0.0-3.0-0.34","+","null","","","","","",""
"","2891","html-keyboard-response","85","263637","0.0-3.0-1.34","enedro","n","null","noncog","pseudo","N","exp","null"
