"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1109","audio-keyboard-response","691","1615679","0.0-3.0-1.580","../audio/49-3-fem.mp3"," ","","um","","","",""
"","899","audio-keyboard-response","692","1616863","0.0-3.0-1.581","../audio/49-4-fem.mp3"," ","","lanche","","","",""
"","1101","audio-keyboard-response","693","1618239","0.0-3.0-1.582","../audio/49-5-fem.mp3"," ","","duplo","","","",""
"","880","audio-keyboard-response","694","1619391","0.0-3.0-1.583","../audio/49-6-fem.mp3"," ","","e","","","",""
"","1021","audio-keyboard-response","695","1620687","0.0-3.0-1.584","../audio/49-7-fem.mp3"," ","","um","","","",""
"","1219","audio-keyboard-response","696","1622191","0.0-3.0-1.585","../audio/49-8-fem.mp3"," ","","suco.","","","",""
"","null","html-keyboard-response","697","1623465","0.0-3.0-0.586-0.586","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","691","audio-keyboard-response","698","1624431","0.0-3.0-1.586","../audio/48-1-masc.mp3"," ","","Ela","","","",""
"","872","audio-keyboard-response","699","1625567","0.0-3.0-1.587","../audio/48-2-masc.mp3"," ","","come","","","",""
"","1069","audio-keyboard-response","700","1626911","0.0-3.0-1.588","../audio/48-3-masc.mp3"," ","","feijão","","","",""
"","1112","audio-keyboard-response","701","1628286","0.0-3.0-1.589","../audio/48-4-masc.mp3"," ","","com","","","",""
"","1309","audio-keyboard-response","702","1629871","0.0-3.0-1.590","../audio/48-5-masc.mp3"," ","","arroz","","","",""
"","869","audio-keyboard-response","703","1631023","0.0-3.0-1.591","../audio/48-6-masc.mp3"," ","","todos","","","",""
"","960","audio-keyboard-response","704","1632255","0.0-3.0-1.592","../audio/48-7-masc.mp3"," ","","os","","","",""
"","1688","audio-keyboard-response","705","1634223","0.0-3.0-1.593","../audio/48-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","706","1635486","0.0-3.0-0.594-0.594","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1000","audio-keyboard-response","707","1636767","0.0-3.0-1.594","../audio/47-1-fem.mp3"," ","","O","","","",""
"","1029","audio-keyboard-response","708","1638078","0.0-3.0-1.595","../audio/47-2-fem.mp3"," ","","tio","","","",""
"","1621","audio-keyboard-response","709","1639969","0.0-3.0-1.596","../audio/47-3-fem.mp3"," ","","recusou","","","",""
"","1200","audio-keyboard-response","710","1641457","0.0-3.0-1.597","../audio/47-4-fem.mp3"," ","","a","","","",""
"","1949","audio-keyboard-response","711","1643682","0.0-3.0-1.598","../audio/47-5-fem.mp3"," ","","sobremesa","","","",""
"","1560","audio-keyboard-response","712","1645537","0.0-3.0-1.599","../audio/47-6-fem.mp3"," ","","no","","","",""
"","1811","audio-keyboard-response","713","1647617","0.0-3.0-1.600","../audio/47-7-fem.mp3"," ","","almoço.","","","",""
"","null","html-keyboard-response","714","1648908","0.0-3.0-0.601-0.601","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","771","audio-keyboard-response","715","1649953","0.0-3.0-1.601","../audio/46-1-masc.mp3"," ","","Meu","","","",""
"","1032","audio-keyboard-response","716","1651249","0.0-3.0-1.602","../audio/46-2-masc.mp3"," ","","primo","","","",""
"","1229","audio-keyboard-response","717","1652753","0.0-3.0-1.603","../audio/46-3-masc.mp3"," ","","estava","","","",""
"","1331","audio-keyboard-response","718","1654353","0.0-3.0-1.604","../audio/46-4-masc.mp3"," ","","muito","","","",""
"","1421","audio-keyboard-response","719","1656049","0.0-3.0-1.605","../audio/46-5-masc.mp3"," ","","deprimido","","","",""
"","1139","audio-keyboard-response","720","1657473","0.0-3.0-1.606","../audio/46-6-masc.mp3"," ","","no","","","",""
"","1781","audio-keyboard-response","721","1659537","0.0-3.0-1.607","../audio/46-7-masc.mp3"," ","","inverno.","","","",""
"","null","html-keyboard-response","722","1660798","0.0-3.0-0.608-0.608","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","211","audio-keyboard-response","723","1661281","0.0-3.0-1.608","../audio/50-1-masc.mp3"," ","","O","","","",""
"","1040","audio-keyboard-response","724","1662593","0.0-3.0-1.609","../audio/50-2-masc.mp3"," ","","pássaro","","","",""
"","1312","audio-keyboard-response","725","1664177","0.0-3.0-1.610","../audio/50-3-masc.mp3"," ","","fugiu","","","",""
"","1152","audio-keyboard-response","726","1665617","0.0-3.0-1.611","../audio/50-4-masc.mp3"," ","","da","","","",""
"","1312","audio-keyboard-response","727","1667217","0.0-3.0-1.612","../audio/50-5-masc.mp3"," ","","gaiola","","","",""
"","1331","audio-keyboard-response","728","1668833","0.0-3.0-1.613","../audio/50-6-masc.mp3"," ","","pela","","","",""
"","1912","audio-keyboard-response","729","1671009","0.0-3.0-1.614","../audio/50-7-masc.mp3"," ","","portinhola.","","","",""
"","5086","html-keyboard-response","730","1676354","0.0-3.0-2.614-0.614","<span style=""font-size:25px; font-family: monospace"">O pássaro fugiu da gaiola?</span>","n","","","O pássaro fugiu da gaiola?","null","exp-sent","false"
"[{""page_index"":0,""viewing_time"":29224}]","29224","instructions","731","1706081","0.0-4.0","","","","","","","",""
