"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1149","audio-keyboard-response","359","536079","0.0-3.0-1.294","../audio/03-8-masc.mp3"," ","","crianças.","","","",""
"","null","html-keyboard-response","360","537336","0.0-3.0-0.295-0.295","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1171","audio-keyboard-response","361","538936","0.0-3.0-1.295","../audio/04-1-masc.mp3"," ","","Duzentos","","","",""
"","1048","audio-keyboard-response","362","540345","0.0-3.0-1.296","../audio/04-2-masc.mp3"," ","","carros","","","",""
"","1040","audio-keyboard-response","363","541745","0.0-3.0-1.297","../audio/04-3-masc.mp3"," ","","passaram","","","",""
"","851","audio-keyboard-response","364","542951","0.0-3.0-1.298","../audio/04-4-masc.mp3"," ","","pela","","","",""
"","1109","audio-keyboard-response","365","544400","0.0-3.0-1.299","../audio/04-5-masc.mp3"," ","","ponte","","","",""
"","1021","audio-keyboard-response","366","545805","0.0-3.0-1.300","../audio/04-6-masc.mp3"," ","","hoje","","","",""
"","939","audio-keyboard-response","367","547100","0.0-3.0-1.301","../audio/04-7-masc.mp3"," ","","de","","","",""
"","1072","audio-keyboard-response","368","548536","0.0-3.0-1.302","../audio/04-8-masc.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","369","549803","0.0-3.0-0.303-0.303","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","739","audio-keyboard-response","370","550946","0.0-3.0-1.303","../audio/05-1-masc.mp3"," ","","A","","","",""
"","1240","audio-keyboard-response","371","552546","0.0-3.0-1.304","../audio/05-2-masc.mp3"," ","","vendedora","","","",""
"","981","audio-keyboard-response","372","553888","0.0-3.0-1.305","../audio/05-3-masc.mp3"," ","","ajudou","","","",""
"","800","audio-keyboard-response","373","555044","0.0-3.0-1.306","../audio/05-4-masc.mp3"," ","","um","","","",""
"","909","audio-keyboard-response","374","556306","0.0-3.0-1.307","../audio/05-5-masc.mp3"," ","","turista","","","",""
"","1021","audio-keyboard-response","375","557688","0.0-3.0-1.308","../audio/05-6-masc.mp3"," ","","na","","","",""
"","1109","audio-keyboard-response","376","559147","0.0-3.0-1.309","../audio/05-7-masc.mp3"," ","","loja.","","","",""
"","3430","html-keyboard-response","377","562839","0.0-3.0-2.309-0.309","<span style=""font-size:25px; font-family: monospace"">A vendedora ajudou um turista?</span>","s","","","A vendedora ajudou um turista?","null","exp-sent","false"
"","null","html-keyboard-response","378","564356","0.0-3.0-0.310-0.310","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","829","audio-keyboard-response","379","565607","0.0-3.0-1.310","../audio/39-1-fem.mp3"," ","","O","","","",""
"","1352","audio-keyboard-response","380","567333","0.0-3.0-1.311","../audio/39-2-fem.mp3"," ","","conselho","","","",""
"","981","audio-keyboard-response","381","568688","0.0-3.0-1.312","../audio/39-3-fem.mp3"," ","","foi","","","",""
"","1299","audio-keyboard-response","382","570355","0.0-3.0-1.313","../audio/39-4-fem.mp3"," ","","muito","","","",""
"","949","audio-keyboard-response","383","571667","0.0-3.0-1.314","../audio/39-5-fem.mp3"," ","","útil","","","",""
"","1011","audio-keyboard-response","384","573074","0.0-3.0-1.315","../audio/39-6-fem.mp3"," ","","para","","","",""
"","989","audio-keyboard-response","385","574420","0.0-3.0-1.316","../audio/39-7-fem.mp3"," ","","minha","","","",""
"","880","audio-keyboard-response","386","575681","0.0-3.0-1.317","../audio/39-8-fem.mp3"," ","","tia.","","","",""
"","null","html-keyboard-response","387","576956","0.0-3.0-0.318-0.318","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","859","audio-keyboard-response","388","578342","0.0-3.0-1.318","../audio/38-1-masc.mp3"," ","","A","","","",""
"","1221","audio-keyboard-response","389","579917","0.0-3.0-1.319","../audio/38-2-masc.mp3"," ","","empresa","","","",""
"","1080","audio-keyboard-response","390","581348","0.0-3.0-1.320","../audio/38-3-masc.mp3"," ","","criou","","","",""
"","888","audio-keyboard-response","391","582619","0.0-3.0-1.321","../audio/38-4-masc.mp3"," ","","a","","","",""
"","1251","audio-keyboard-response","392","584229","0.0-3.0-1.322","../audio/38-5-masc.mp3"," ","","patente","","","",""
"","949","audio-keyboard-response","393","585527","0.0-3.0-1.323","../audio/38-6-masc.mp3"," ","","da","","","",""
"","1459","audio-keyboard-response","394","587341","0.0-3.0-1.324","../audio/38-7-masc.mp3"," ","","frigideira.","","","",""
"","null","html-keyboard-response","395","588614","0.0-3.0-0.325-0.325","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","869","audio-keyboard-response","396","589921","0.0-3.0-1.325","../audio/37-1-fem.mp3"," ","","Eu","","","",""
"","1360","audio-keyboard-response","397","591620","0.0-3.0-1.326","../audio/37-2-fem.mp3"," ","","adoro","","","",""
"","1331","audio-keyboard-response","398","593330","0.0-3.0-1.327","../audio/37-3-fem.mp3"," ","","suco","","","",""
"","1019","audio-keyboard-response","399","594712","0.0-3.0-1.328","../audio/37-4-fem.mp3"," ","","de","","","",""
"","1189","audio-keyboard-response","400","596262","0.0-3.0-1.329","../audio/37-5-fem.mp3"," ","","manga","","","",""
"","979","audio-keyboard-response","401","597588","0.0-3.0-1.330","../audio/37-6-fem.mp3"," ","","com","","","",""
"","1560","audio-keyboard-response","402","599531","0.0-3.0-1.331","../audio/37-7-fem.mp3"," ","","hortelã.","","","",""
