"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","442","891922","0.0-3.0-0.365-0.365","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1661","audio-keyboard-response","443","893864","0.0-3.0-1.365","../audio/21-1-masc.mp3"," ","","Precisamos","","","",""
"","989","audio-keyboard-response","444","895128","0.0-3.0-1.366","../audio/21-2-masc.mp3"," ","","de","","","",""
"","1072","audio-keyboard-response","445","896472","0.0-3.0-1.367","../audio/21-3-masc.mp3"," ","","paciência","","","",""
"","749","audio-keyboard-response","446","897496","0.0-3.0-1.368","../audio/21-4-masc.mp3"," ","","e","","","",""
"","1080","audio-keyboard-response","447","898856","0.0-3.0-1.369","../audio/21-5-masc.mp3"," ","","bondade","","","",""
"","651","audio-keyboard-response","448","899784","0.0-3.0-1.370","../audio/21-6-masc.mp3"," ","","para","","","",""
"","1019","audio-keyboard-response","449","901080","0.0-3.0-1.371","../audio/21-7-masc.mp3"," ","","um","","","",""
"","1059","audio-keyboard-response","450","902408","0.0-3.0-1.372","../audio/21-8-masc.mp3"," ","","mundo","","","",""
"","2901","audio-keyboard-response","451","905576","0.0-3.0-1.373","../audio/21-9-masc.mp3"," ","","melhor.","","","",""
"","null","html-keyboard-response","452","906847","0.0-3.0-0.374-0.374","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1149","audio-keyboard-response","453","908280","0.0-3.0-1.374","../audio/25-1-masc.mp3"," ","","Ela","","","",""
"","731","audio-keyboard-response","454","909288","0.0-3.0-1.375","../audio/25-2-masc.mp3"," ","","faz","","","",""
"","2101","audio-keyboard-response","455","911672","0.0-3.0-1.376","../audio/25-3-masc.mp3"," ","","tanto","","","",""
"","1440","audio-keyboard-response","456","913384","0.0-3.0-1.377","../audio/25-4-masc.mp3"," ","","cabelo","","","",""
"","891","audio-keyboard-response","457","914552","0.0-3.0-1.378","../audio/25-5-masc.mp3"," ","","liso","","","",""
"","749","audio-keyboard-response","458","915576","0.0-3.0-1.379","../audio/25-6-masc.mp3"," ","","quanto","","","",""
"","4291","audio-keyboard-response","459","920152","0.0-3.0-1.380","../audio/25-7-masc.mp3"," ","","cacheado.","","","",""
"","2110","html-keyboard-response","460","922520","0.0-3.0-2.380-0.380","<span style=""font-size:25px; font-family: monospace"">Ela só faz cabelo cacheado?</span>","s","","","Ela só faz cabelo cacheado?","null","exp-sent","false"
"","null","html-keyboard-response","461","924047","0.0-3.0-0.381-0.381","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","571","audio-keyboard-response","462","924888","0.0-3.0-1.381","../audio/52-1-masc.mp3"," ","","Às","","","",""
"","912","audio-keyboard-response","463","926072","0.0-3.0-1.382","../audio/52-2-masc.mp3"," ","","vezes","","","",""
"","720","audio-keyboard-response","464","927048","0.0-3.0-1.383","../audio/52-3-masc.mp3"," ","","eu","","","",""
"","712","audio-keyboard-response","465","928024","0.0-3.0-1.384","../audio/52-4-masc.mp3"," ","","tenho","","","",""
"","1101","audio-keyboard-response","466","929384","0.0-3.0-1.385","../audio/52-5-masc.mp3"," ","","azia","","","",""
"","880","audio-keyboard-response","467","930537","0.0-3.0-1.386","../audio/52-6-masc.mp3"," ","","depois","","","",""
"","771","audio-keyboard-response","468","931576","0.0-3.0-1.387","../audio/52-7-masc.mp3"," ","","da","","","",""
"","1800","audio-keyboard-response","469","933640","0.0-3.0-1.388","../audio/52-8-masc.mp3"," ","","janta.","","","",""
"","null","html-keyboard-response","470","934919","0.0-3.0-0.389-0.389","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1072","audio-keyboard-response","471","936264","0.0-3.0-1.389","../audio/54-1-fem.mp3"," ","","Estou","","","",""
"","589","audio-keyboard-response","472","937128","0.0-3.0-1.390","../audio/54-2-fem.mp3"," ","","com","","","",""
