"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","146","261952","0.0-3.0-0.65","+","null","","","","","",""
"","762","html-keyboard-response","147","262714","0.0-3.0-1.65","papai","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","148","263219","0.0-3.0-0.66","+","null","","","","","",""
"","829","html-keyboard-response","149","264049","0.0-3.0-1.66","filme","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","150","264566","0.0-3.0-0.67","+","null","","","","","",""
"","2484","html-keyboard-response","151","267050","0.0-3.0-1.67","cirado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","152","267553","0.0-3.0-0.68","+","null","","","","","",""
"","1695","html-keyboard-response","153","269248","0.0-3.0-1.68","vervas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","154","269754","0.0-3.0-0.69","+","null","","","","","",""
"","821","html-keyboard-response","155","270576","0.0-3.0-1.69","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","156","271085","0.0-3.0-0.70","+","null","","","","","",""
"","698","html-keyboard-response","157","271783","0.0-3.0-1.70","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","158","272289","0.0-3.0-0.71","+","null","","","","","",""
"","612","html-keyboard-response","159","272902","0.0-3.0-1.71","dia","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","160","273404","0.0-3.0-0.72","+","null","","","","","",""
"","1410","html-keyboard-response","161","274817","0.0-3.0-1.72","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","162","275327","0.0-3.0-0.73","+","null","","","","","",""
"","705","html-keyboard-response","163","276033","0.0-3.0-1.73","esperar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","164","276549","0.0-3.0-0.74","+","null","","","","","",""
