"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","3610","html-keyboard-response","237","513821","0.0-3.0-1.110","cenada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","238","514322","0.0-3.0-0.111","+","null","","","","","",""
"","3266","html-keyboard-response","239","517589","0.0-3.0-1.111","grave","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","240","518090","0.0-3.0-0.112","+","null","","","","","",""
"","1620","html-keyboard-response","241","519711","0.0-3.0-1.112","jastor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","242","520212","0.0-3.0-0.113","+","null","","","","","",""
"","1564","html-keyboard-response","243","521778","0.0-3.0-1.113","pimada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","244","522279","0.0-3.0-0.114","+","null","","","","","",""
"","1020","html-keyboard-response","245","523300","0.0-3.0-1.114","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","246","523801","0.0-3.0-0.115","+","null","","","","","",""
"","2718","html-keyboard-response","247","526520","0.0-3.0-1.115","aparme","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","527021","0.0-3.0-0.116","+","null","","","","","",""
"","1323","html-keyboard-response","249","528345","0.0-3.0-1.116","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","250","528847","0.0-3.0-0.117","+","null","","","","","",""
"","2051","html-keyboard-response","251","530899","0.0-3.0-1.117","ocinto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","252","531400","0.0-3.0-0.118","+","null","","","","","",""
"","2916","html-keyboard-response","253","534317","0.0-3.0-1.118","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","254","534819","0.0-3.0-0.119","+","null","","","","","",""
"","2097","html-keyboard-response","255","536917","0.0-3.0-1.119","fasdas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","256","537419","0.0-3.0-0.120","+","null","","","","","",""
"","1677","html-keyboard-response","257","539097","0.0-3.0-1.120","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","258","539598","0.0-3.0-0.121","+","null","","","","","",""
"","2373","html-keyboard-response","259","541972","0.0-3.0-1.121","bachir","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","260","542474","0.0-3.0-0.122","+","null","","","","","",""
"","619","html-keyboard-response","261","543094","0.0-3.0-1.122","anjo","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","262","543595","0.0-3.0-0.123","+","null","","","","","",""
"","1790","html-keyboard-response","263","545386","0.0-3.0-1.123","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","545887","0.0-3.0-0.124","+","null","","","","","",""
"","810","html-keyboard-response","265","546698","0.0-3.0-1.124","grátis","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","266","547199","0.0-3.0-0.125","+","null","","","","","",""
"","2116","html-keyboard-response","267","549316","0.0-3.0-1.125","ilhure","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","268","549817","0.0-3.0-0.126","+","null","","","","","",""
"","1364","html-keyboard-response","269","551182","0.0-3.0-1.126","aperor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","270","551683","0.0-3.0-0.127","+","null","","","","","",""
"","4694","html-keyboard-response","271","556378","0.0-3.0-1.127","telafonir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","272","556880","0.0-3.0-0.128","+","null","","","","","",""
"","2551","html-keyboard-response","273","559431","0.0-3.0-1.128","promeção","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","559933","0.0-3.0-0.129","+","null","","","","","",""
"","2207","html-keyboard-response","275","562140","0.0-3.0-1.129","garastia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","276","562642","0.0-3.0-0.130","+","null","","","","","",""
"","3994","html-keyboard-response","277","566637","0.0-3.0-1.130","orupas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","278","567139","0.0-3.0-0.131","+","null","","","","","",""
"","1137","html-keyboard-response","279","568277","0.0-3.0-1.131","gilha","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","280","568779","0.0-3.0-0.132","+","null","","","","","",""
"","1071","html-keyboard-response","281","569851","0.0-3.0-1.132","oecano","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","282","570353","0.0-3.0-0.133","+","null","","","","","",""
"","1101","html-keyboard-response","283","571456","0.0-3.0-1.133","alpica","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","284","571957","0.0-3.0-0.134","+","null","","","","","",""
"","3184","html-keyboard-response","285","575142","0.0-3.0-1.134","pangos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","286","575643","0.0-3.0-0.135","+","null","","","","","",""
