"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1448","audio-keyboard-response","675","1250546","0.0-3.0-1.567","../audio/76-5-fem.mp3"," ","","ralador","","","",""
"","960","audio-keyboard-response","676","1251833","0.0-3.0-1.568","../audio/76-6-fem.mp3"," ","","de","","","",""
"","1819","audio-keyboard-response","677","1253982","0.0-3.0-1.569","../audio/76-7-fem.mp3"," ","","queijo.","","","",""
"","null","html-keyboard-response","678","1255254","0.0-3.0-0.570-0.570","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1072","audio-keyboard-response","679","1256691","0.0-3.0-1.570","../audio/80-1-fem.mp3"," ","","Meu","","","",""
"","1061","audio-keyboard-response","680","1258079","0.0-3.0-1.571","../audio/80-2-fem.mp3"," ","","primo","","","",""
"","1309","audio-keyboard-response","681","1259735","0.0-3.0-1.572","../audio/80-3-fem.mp3"," ","","conheceu","","","",""
"","1032","audio-keyboard-response","682","1261094","0.0-3.0-1.573","../audio/80-4-fem.mp3"," ","","um","","","",""
"","1400","audio-keyboard-response","683","1262855","0.0-3.0-1.574","../audio/80-5-fem.mp3"," ","","jovem","","","",""
"","1440","audio-keyboard-response","684","1264640","0.0-3.0-1.575","../audio/80-6-fem.mp3"," ","","amável","","","",""
"","1099","audio-keyboard-response","685","1266076","0.0-3.0-1.576","../audio/80-7-fem.mp3"," ","","e","","","",""
"","4549","audio-keyboard-response","686","1270977","0.0-3.0-1.577","../audio/80-8-fem.mp3"," ","","confiante.","","","",""
"","4095","html-keyboard-response","687","1275326","0.0-3.0-2.577-0.577","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","n","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","688","1276843","0.0-3.0-0.578-0.578","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1701","audio-keyboard-response","689","1278917","0.0-3.0-1.578","../audio/04-1-fem.mp3"," ","","Duzentos","","","",""
"","1029","audio-keyboard-response","690","1280321","0.0-3.0-1.579","../audio/04-2-fem.mp3"," ","","carros","","","",""
"","1320","audio-keyboard-response","691","1281983","0.0-3.0-1.580","../audio/04-3-fem.mp3"," ","","passaram","","","",""
"","1021","audio-keyboard-response","692","1283329","0.0-3.0-1.581","../audio/04-4-fem.mp3"," ","","pela","","","",""
"","1021","audio-keyboard-response","693","1284682","0.0-3.0-1.582","../audio/04-5-fem.mp3"," ","","ponte","","","",""
"","1021","audio-keyboard-response","694","1286040","0.0-3.0-1.583","../audio/04-6-fem.mp3"," ","","hoje","","","",""
"","869","audio-keyboard-response","695","1287243","0.0-3.0-1.584","../audio/04-7-fem.mp3"," ","","de","","","",""
"","2539","audio-keyboard-response","696","1290111","0.0-3.0-1.585","../audio/04-8-fem.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","697","1291371","0.0-3.0-0.586-0.586","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","789","audio-keyboard-response","698","1292522","0.0-3.0-1.586","../audio/03-1-masc.mp3"," ","","O","","","",""
"","1189","audio-keyboard-response","699","1294037","0.0-3.0-1.587","../audio/03-2-masc.mp3"," ","","coelho","","","",""
"","971","audio-keyboard-response","700","1295362","0.0-3.0-1.588","../audio/03-3-masc.mp3"," ","","foi","","","",""
"","1312","audio-keyboard-response","701","1297012","0.0-3.0-1.589","../audio/03-4-masc.mp3"," ","","bastante","","","",""
"","1821","audio-keyboard-response","702","1299168","0.0-3.0-1.590","../audio/03-5-masc.mp3"," ","","dócil","","","",""
"","960","audio-keyboard-response","703","1300476","0.0-3.0-1.591","../audio/03-6-masc.mp3"," ","","com","","","",""
"","971","audio-keyboard-response","704","1301776","0.0-3.0-1.592","../audio/03-7-masc.mp3"," ","","as","","","",""
"","1851","audio-keyboard-response","705","1303967","0.0-3.0-1.593","../audio/03-8-masc.mp3"," ","","crianças.","","","",""
"","null","html-keyboard-response","706","1305232","0.0-3.0-0.594-0.594","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1120","audio-keyboard-response","707","1306717","0.0-3.0-1.594","../audio/01-1-fem.mp3"," ","","O","","","",""
"","1392","audio-keyboard-response","708","1308454","0.0-3.0-1.595","../audio/01-2-fem.mp3"," ","","menino","","","",""
"","1352","audio-keyboard-response","709","1310133","0.0-3.0-1.596","../audio/01-3-fem.mp3"," ","","derrubou","","","",""
"","920","audio-keyboard-response","710","1311380","0.0-3.0-1.597","../audio/01-4-fem.mp3"," ","","a","","","",""
"","1280","audio-keyboard-response","711","1313010","0.0-3.0-1.598","../audio/01-5-fem.mp3"," ","","guitarra","","","",""
"","1101","audio-keyboard-response","712","1314438","0.0-3.0-1.599","../audio/01-6-fem.mp3"," ","","no","","","",""
"","1960","audio-keyboard-response","713","1316736","0.0-3.0-1.600","../audio/01-7-fem.mp3"," ","","chão.","","","",""
"","null","html-keyboard-response","714","1318009","0.0-3.0-0.601-0.601","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1000","audio-keyboard-response","715","1319378","0.0-3.0-1.601","../audio/02-2-masc.mp3"," ","","Havia","","","",""
"","1141","audio-keyboard-response","716","1320769","0.0-3.0-1.602","../audio/02-2-masc.mp3"," ","","um","","","",""
"","1312","audio-keyboard-response","717","1322447","0.0-3.0-1.603","../audio/02-3-masc.mp3"," ","","cheiro","","","",""
"","931","audio-keyboard-response","718","1323716","0.0-3.0-1.604","../audio/02-4-masc.mp3"," ","","de","","","",""
"","1181","audio-keyboard-response","719","1325245","0.0-3.0-1.605","../audio/02-5-masc.mp3"," ","","gasolina","","","",""
"","971","audio-keyboard-response","720","1326561","0.0-3.0-1.606","../audio/02-6-masc.mp3"," ","","na","","","",""
"","2981","audio-keyboard-response","721","1329881","0.0-3.0-1.607","../audio/02-7-masc.mp3"," ","","garagem.","","","",""
"","null","html-keyboard-response","722","1331136","0.0-3.0-0.608-0.608","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","949","audio-keyboard-response","723","1332460","0.0-3.0-1.608","../audio/05-1-fem.mp3"," ","","A","","","",""
"","1448","audio-keyboard-response","724","1334266","0.0-3.0-1.609","../audio/05-2-fem.mp3"," ","","vendedora","","","",""
"","1400","audio-keyboard-response","725","1336006","0.0-3.0-1.610","../audio/05-3-fem.mp3"," ","","ajudou","","","",""
"","1179","audio-keyboard-response","726","1337514","0.0-3.0-1.611","../audio/05-4-fem.mp3"," ","","um","","","",""
"","1491","audio-keyboard-response","727","1339363","0.0-3.0-1.612","../audio/05-5-fem.mp3"," ","","turista","","","",""
"","1200","audio-keyboard-response","728","1340906","0.0-3.0-1.613","../audio/05-6-fem.mp3"," ","","na","","","",""
"","2709","audio-keyboard-response","729","1343946","0.0-3.0-1.614","../audio/05-7-fem.mp3"," ","","loja.","","","",""
"","2968","html-keyboard-response","730","1347181","0.0-3.0-2.614-0.614","<span style=""font-size:25px; font-family: monospace"">A vendedora ajudou um turista?</span>","s","","","A vendedora ajudou um turista?","null","exp-sent","false"
"[{""page_index"":0,""viewing_time"":9707}]","9707","instructions","731","1357392","0.0-4.0","","","","","","","",""
