"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","483","933245","0.0-3.0-0.401-0.401","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","800","audio-keyboard-response","484","934329","0.0-3.0-1.401","../audio/07-1-fem.mp3"," ","","Meu","","","",""
"","669","audio-keyboard-response","485","935273","0.0-3.0-1.402","../audio/07-2-fem.mp3"," ","","filho","","","",""
"","648","audio-keyboard-response","486","936201","0.0-3.0-1.403","../audio/07-3-fem.mp3"," ","","é","","","",""
"","939","audio-keyboard-response","487","937402","0.0-3.0-1.404","../audio/07-4-fem.mp3"," ","","muito","","","",""
"","960","audio-keyboard-response","488","938649","0.0-3.0-1.405","../audio/07-5-fem.mp3"," ","","responsável","","","",""
"","952","audio-keyboard-response","489","939865","0.0-3.0-1.406","../audio/07-6-fem.mp3"," ","","nos","","","",""
"","1059","audio-keyboard-response","490","941209","0.0-3.0-1.407","../audio/07-7-fem.mp3"," ","","estudos.","","","",""
"","null","html-keyboard-response","491","942463","0.0-3.0-0.408-0.408","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","488","audio-keyboard-response","492","943241","0.0-3.0-1.408","../audio/06-1-masc.mp3"," ","","Ouvimos","","","",""
"","739","audio-keyboard-response","493","944249","0.0-3.0-1.409","../audio/06-2-masc.mp3"," ","","a","","","",""
"","1021","audio-keyboard-response","494","945545","0.0-3.0-1.410","../audio/06-3-masc.mp3"," ","","fala","","","",""
"","739","audio-keyboard-response","495","946569","0.0-3.0-1.411","../audio/06-4-masc.mp3"," ","","do","","","",""
"","781","audio-keyboard-response","496","947625","0.0-3.0-1.412","../audio/06-5-masc.mp3"," ","","profeta","","","",""
"","800","audio-keyboard-response","497","948697","0.0-3.0-1.413","../audio/06-6-masc.mp3"," ","","no","","","",""
"","771","audio-keyboard-response","498","949737","0.0-3.0-1.414","../audio/06-7-masc.mp3"," ","","púlpito","","","",""
"","731","audio-keyboard-response","499","950745","0.0-3.0-1.415","../audio/06-8-masc.mp3"," ","","da","","","",""
"","739","audio-keyboard-response","500","951769","0.0-3.0-1.416","../audio/06-9-masc.mp3"," ","","igreja.","","","",""
"","null","html-keyboard-response","501","953048","0.0-3.0-0.417-0.417","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","560","audio-keyboard-response","502","953881","0.0-3.0-1.417","../audio/10-1-fem.mp3"," ","","O","","","",""
"","920","audio-keyboard-response","503","955065","0.0-3.0-1.418","../audio/10-2-fem.mp3"," ","","pássaro","","","",""
"","869","audio-keyboard-response","504","956217","0.0-3.0-1.419","../audio/10-3-fem.mp3"," ","","azul","","","",""
"","891","audio-keyboard-response","505","957385","0.0-3.0-1.420","../audio/10-4-fem.mp3"," ","","estava","","","",""
"","861","audio-keyboard-response","506","958505","0.0-3.0-1.421","../audio/10-5-fem.mp3"," ","","vivo","","","",""
"","699","audio-keyboard-response","507","959481","0.0-3.0-1.422","../audio/10-6-fem.mp3"," ","","e","","","",""
"","651","audio-keyboard-response","508","960409","0.0-3.0-1.423","../audio/10-7-fem.mp3"," ","","em","","","",""
"","800","audio-keyboard-response","509","961481","0.0-3.0-1.424","../audio/10-8-fem.mp3"," ","","segurança.","","","",""
"","17819","html-keyboard-response","510","979561","0.0-3.0-2.424-0.424","<span style=""font-size:25px; font-family: monospace"">O pássaro vermelho estava em segurança?</span>","s","","","O pássaro vermelho estava em segurança?","null","exp-sent","false"
"","null","html-keyboard-response","511","981071","0.0-3.0-0.425-0.425","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","592","audio-keyboard-response","512","981944","0.0-3.0-1.425","../audio/03-1-masc.mp3"," ","","O","","","",""
"","1139","audio-keyboard-response","513","983368","0.0-3.0-1.426","../audio/03-2-masc.mp3"," ","","coelho","","","",""
"","760","audio-keyboard-response","514","984392","0.0-3.0-1.427","../audio/03-3-masc.mp3"," ","","foi","","","",""
"","960","audio-keyboard-response","515","985625","0.0-3.0-1.428","../audio/03-4-masc.mp3"," ","","bastante","","","",""
"","949","audio-keyboard-response","516","986856","0.0-3.0-1.429","../audio/03-5-masc.mp3"," ","","dócil","","","",""
"","819","audio-keyboard-response","517","987960","0.0-3.0-1.430","../audio/03-6-masc.mp3"," ","","com","","","",""
"","848","audio-keyboard-response","518","989080","0.0-3.0-1.431","../audio/03-7-masc.mp3"," ","","as","","","",""
"","1080","audio-keyboard-response","519","990440","0.0-3.0-1.432","../audio/03-8-masc.mp3"," ","","crianças.","","","",""
"","null","html-keyboard-response","520","991701","0.0-3.0-0.433-0.433","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1131","audio-keyboard-response","521","993096","0.0-3.0-1.433","../audio/04-1-fem.mp3"," ","","Duzentos","","","",""
"","821","audio-keyboard-response","522","994184","0.0-3.0-1.434","../audio/04-2-fem.mp3"," ","","carros","","","",""
"","1069","audio-keyboard-response","523","995528","0.0-3.0-1.435","../audio/04-3-fem.mp3"," ","","passaram","","","",""
"","840","audio-keyboard-response","524","996632","0.0-3.0-1.436","../audio/04-4-fem.mp3"," ","","pela","","","",""
"","928","audio-keyboard-response","525","997832","0.0-3.0-1.437","../audio/04-5-fem.mp3"," ","","ponte","","","",""
"","1040","audio-keyboard-response","526","999144","0.0-3.0-1.438","../audio/04-6-fem.mp3"," ","","hoje","","","",""
"","699","audio-keyboard-response","527","1000120","0.0-3.0-1.439","../audio/04-7-fem.mp3"," ","","de","","","",""
"","731","audio-keyboard-response","528","1001128","0.0-3.0-1.440","../audio/04-8-fem.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","529","1002393","0.0-3.0-0.441-0.441","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","741","audio-keyboard-response","530","1003416","0.0-3.0-1.441","../audio/01-1-masc.mp3"," ","","O","","","",""
"","1000","audio-keyboard-response","531","1004696","0.0-3.0-1.442","../audio/01-2-masc.mp3"," ","","menino","","","",""
"","1280","audio-keyboard-response","532","1006248","0.0-3.0-1.443","../audio/01-3-masc.mp3"," ","","derrubou","","","",""
"","920","audio-keyboard-response","533","1007448","0.0-3.0-1.444","../audio/01-4-masc.mp3"," ","","a","","","",""
"","1400","audio-keyboard-response","534","1009112","0.0-3.0-1.445","../audio/01-5-masc.mp3"," ","","guitarra","","","",""
"","848","audio-keyboard-response","535","1010232","0.0-3.0-1.446","../audio/01-6-masc.mp3"," ","","no","","","",""
"","1291","audio-keyboard-response","536","1011785","0.0-3.0-1.447","../audio/01-7-masc.mp3"," ","","chão.","","","",""
"","null","html-keyboard-response","537","1013048","0.0-3.0-0.448-0.448","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","771","audio-keyboard-response","538","1014088","0.0-3.0-1.448","../audio/02-2-masc.mp3"," ","","Havia","","","",""
"","1128","audio-keyboard-response","539","1015480","0.0-3.0-1.449","../audio/02-2-masc.mp3"," ","","um","","","",""
"","912","audio-keyboard-response","540","1016664","0.0-3.0-1.450","../audio/02-3-masc.mp3"," ","","cheiro","","","",""
"","920","audio-keyboard-response","541","1017864","0.0-3.0-1.451","../audio/02-4-masc.mp3"," ","","de","","","",""
"","1120","audio-keyboard-response","542","1019256","0.0-3.0-1.452","../audio/02-5-masc.mp3"," ","","gasolina","","","",""
"","981","audio-keyboard-response","543","1020504","0.0-3.0-1.453","../audio/02-6-masc.mp3"," ","","na","","","",""
"","1099","audio-keyboard-response","544","1021880","0.0-3.0-1.454","../audio/02-7-masc.mp3"," ","","garagem.","","","",""
"","null","html-keyboard-response","545","1023141","0.0-3.0-0.455-0.455","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","701","audio-keyboard-response","546","1024104","0.0-3.0-1.455","../audio/05-1-fem.mp3"," ","","A","","","",""
"","1368","audio-keyboard-response","547","1025752","0.0-3.0-1.456","../audio/05-2-fem.mp3"," ","","vendedora","","","",""
"","1019","audio-keyboard-response","548","1027048","0.0-3.0-1.457","../audio/05-3-fem.mp3"," ","","ajudou","","","",""
"","632","audio-keyboard-response","549","1027944","0.0-3.0-1.458","../audio/05-4-fem.mp3"," ","","um","","","",""
"","928","audio-keyboard-response","550","1029160","0.0-3.0-1.459","../audio/05-5-fem.mp3"," ","","turista","","","",""
"","840","audio-keyboard-response","551","1030264","0.0-3.0-1.460","../audio/05-6-fem.mp3"," ","","na","","","",""
"","829","audio-keyboard-response","552","1031368","0.0-3.0-1.461","../audio/05-7-fem.mp3"," ","","loja.","","","",""
"","19892","html-keyboard-response","553","1051512","0.0-3.0-2.461-0.461","<span style=""font-size:25px; font-family: monospace"">A vendedora ajudou um turista?</span>","s","","","A vendedora ajudou um turista?","null","exp-sent","false"
"","null","html-keyboard-response","554","1053027","0.0-3.0-0.462-0.462","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","808","audio-keyboard-response","555","1054120","0.0-3.0-1.462","../audio/27-1-fem.mp3"," ","","O","","","",""
"","1291","audio-keyboard-response","556","1055688","0.0-3.0-1.463","../audio/27-2-fem.mp3"," ","","dinheiro","","","",""
"","1200","audio-keyboard-response","557","1057160","0.0-3.0-1.464","../audio/27-3-fem.mp3"," ","","chegou","","","",""
"","1109","audio-keyboard-response","558","1058536","0.0-3.0-1.465","../audio/27-4-fem.mp3"," ","","à","","","",""
"","1171","audio-keyboard-response","559","1059976","0.0-3.0-1.466","../audio/27-5-fem.mp3"," ","","elite","","","",""
