"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","899","audio-keyboard-response","274","1990975","0.0-3.0-1.220","../audio/01-6-fem.mp3"," ","","no","","","",""
"","1008","audio-keyboard-response","275","1992296","0.0-3.0-1.221","../audio/01-7-fem.mp3"," ","","chão.","","","",""
"","null","html-keyboard-response","276","1993567","0.0-3.0-0.222-0.222","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1131","audio-keyboard-response","277","1995071","0.0-3.0-1.222","../audio/05-1-fem.mp3"," ","","A","","","",""
"","2232","audio-keyboard-response","278","1997647","0.0-3.0-1.223","../audio/05-2-fem.mp3"," ","","vendedora","","","",""
"","1091","audio-keyboard-response","279","1999159","0.0-3.0-1.224","../audio/05-3-fem.mp3"," ","","ajudou","","","",""
"","851","audio-keyboard-response","280","2000327","0.0-3.0-1.225","../audio/05-4-fem.mp3"," ","","um","","","",""
"","1019","audio-keyboard-response","281","2001703","0.0-3.0-1.226","../audio/05-5-fem.mp3"," ","","turista","","","",""
"","912","audio-keyboard-response","282","2002927","0.0-3.0-1.227","../audio/05-6-fem.mp3"," ","","na","","","",""
"","1149","audio-keyboard-response","283","2004399","0.0-3.0-1.228","../audio/05-7-fem.mp3"," ","","loja.","","","",""
"","5658","html-keyboard-response","284","2010311","0.0-3.0-2.228-0.228","<span style=""font-size:25px; font-family: monospace"">A vendedora ajudou um turista?</span>","s","","","A vendedora ajudou um turista?","null","exp-sent","false"
"","null","html-keyboard-response","285","2011824","0.0-3.0-0.229-0.229","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1480","audio-keyboard-response","286","2013704","0.0-3.0-1.229","../audio/34-1-fem.mp3"," ","","Cobrança","","","",""
"","1568","audio-keyboard-response","287","2015615","0.0-3.0-1.230","../audio/34-2-fem.mp3"," ","","excessiva","","","",""
"","749","audio-keyboard-response","288","2016671","0.0-3.0-1.231","../audio/34-3-fem.mp3"," ","","é","","","",""
"","741","audio-keyboard-response","289","2017751","0.0-3.0-1.232","../audio/34-4-fem.mp3"," ","","um","","","",""
"","1021","audio-keyboard-response","290","2019088","0.0-3.0-1.233","../audio/34-5-fem.mp3"," ","","fardo","","","",""
"","800","audio-keyboard-response","291","2020191","0.0-3.0-1.234","../audio/34-6-fem.mp3"," ","","para","","","",""
"","640","audio-keyboard-response","292","2021144","0.0-3.0-1.235","../audio/34-7-fem.mp3"," ","","a","","","",""
"","1789","audio-keyboard-response","293","2023272","0.0-3.0-1.236","../audio/34-8-fem.mp3"," ","","cabeça.","","","",""
"","null","html-keyboard-response","294","2024543","0.0-3.0-0.237-0.237","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","931","audio-keyboard-response","295","2025848","0.0-3.0-1.237","../audio/32-1-masc.mp3"," ","","A","","","",""
"","960","audio-keyboard-response","296","2027112","0.0-3.0-1.238","../audio/32-2-masc.mp3"," ","","tia","","","",""
"","931","audio-keyboard-response","297","2028344","0.0-3.0-1.239","../audio/32-3-masc.mp3"," ","","comprou","","","",""
"","749","audio-keyboard-response","298","2029392","0.0-3.0-1.240","../audio/32-4-masc.mp3"," ","","um","","","",""
"","971","audio-keyboard-response","299","2030672","0.0-3.0-1.241","../audio/32-5-masc.mp3"," ","","pilão","","","",""
"","952","audio-keyboard-response","300","2031928","0.0-3.0-1.242","../audio/32-6-masc.mp3"," ","","para","","","",""
"","819","audio-keyboard-response","301","2033056","0.0-3.0-1.243","../audio/32-7-masc.mp3"," ","","a","","","",""
"","1019","audio-keyboard-response","302","2034376","0.0-3.0-1.244","../audio/32-8-masc.mp3"," ","","cozinha.","","","",""
"","null","html-keyboard-response","303","2035639","0.0-3.0-0.245-0.245","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","859","audio-keyboard-response","304","2036896","0.0-3.0-1.245","../audio/33-1-fem.mp3"," ","","Eles","","","",""
"","1059","audio-keyboard-response","305","2038296","0.0-3.0-1.246","../audio/33-2-fem.mp3"," ","","sabem","","","",""
"","800","audio-keyboard-response","306","2039408","0.0-3.0-1.247","../audio/33-3-fem.mp3"," ","","do","","","",""
"","931","audio-keyboard-response","307","2040640","0.0-3.0-1.248","../audio/33-4-fem.mp3"," ","","seu","","","",""
"","1600","audio-keyboard-response","308","2042584","0.0-3.0-1.249","../audio/33-5-fem.mp3"," ","","privilégio","","","",""
"","1000","audio-keyboard-response","309","2043912","0.0-3.0-1.250","../audio/33-6-fem.mp3"," ","","nessa","","","",""
"","1128","audio-keyboard-response","310","2045376","0.0-3.0-1.251","../audio/33-7-fem.mp3"," ","","confusão.","","","",""
"","null","html-keyboard-response","311","2046641","0.0-3.0-0.252-0.252","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","768","audio-keyboard-response","312","2047777","0.0-3.0-1.252","../audio/31-1-masc.mp3"," ","","O","","","",""
"","771","audio-keyboard-response","313","2048872","0.0-3.0-1.253","../audio/31-2-masc.mp3"," ","","padeiro","","","",""
"","880","audio-keyboard-response","314","2050056","0.0-3.0-1.254","../audio/31-3-masc.mp3"," ","","usou","","","",""
"","808","audio-keyboard-response","315","2051176","0.0-3.0-1.255","../audio/31-4-masc.mp3"," ","","a","","","",""
"","1120","audio-keyboard-response","316","2052624","0.0-3.0-1.256","../audio/31-5-masc.mp3"," ","","balança","","","",""
"","869","audio-keyboard-response","317","2053800","0.0-3.0-1.257","../audio/31-6-masc.mp3"," ","","o","","","",""
"","1051","audio-keyboard-response","318","2055153","0.0-3.0-1.258","../audio/31-7-masc.mp3"," ","","dia","","","",""
"","1069","audio-keyboard-response","319","2056537","0.0-3.0-1.259","../audio/31-8-masc.mp3"," ","","inteiro.","","","",""
"","null","html-keyboard-response","320","2057795","0.0-3.0-0.260-0.260","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","691","audio-keyboard-response","321","2058841","0.0-3.0-1.260","../audio/35-1-masc.mp3"," ","","A","","","",""
"","1032","audio-keyboard-response","322","2060209","0.0-3.0-1.261","../audio/35-2-masc.mp3"," ","","receita","","","",""
"","920","audio-keyboard-response","323","2061433","0.0-3.0-1.262","../audio/35-3-masc.mp3"," ","","para","","","",""
"","760","audio-keyboard-response","324","2062489","0.0-3.0-1.263","../audio/35-4-masc.mp3"," ","","a","","","",""
"","1080","audio-keyboard-response","325","2063905","0.0-3.0-1.264","../audio/35-5-masc.mp3"," ","","preparação","","","",""
"","789","audio-keyboard-response","326","2065001","0.0-3.0-1.265","../audio/35-6-masc.mp3"," ","","do","","","",""
"","960","audio-keyboard-response","327","2066265","0.0-3.0-1.266","../audio/35-7-masc.mp3"," ","","bolo","","","",""
"","749","audio-keyboard-response","328","2067321","0.0-3.0-1.267","../audio/35-8-masc.mp3"," ","","é","","","",""
"","920","audio-keyboard-response","329","2068537","0.0-3.0-1.268","../audio/35-9-masc.mp3"," ","","leve.","","","",""
"","6155","html-keyboard-response","330","2074954","0.0-3.0-2.268-0.268","<span style=""font-size:25px; font-family: monospace"">A receita do bolo é pesada?</span>","s","","","A receita do bolo é pesada?","null","exp-sent","false"
"","null","html-keyboard-response","331","2076463","0.0-3.0-0.269-0.269","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","851","audio-keyboard-response","332","2077674","0.0-3.0-1.269","../audio/56-1-masc.mp3"," ","","A","","","",""
"","861","audio-keyboard-response","333","2078842","0.0-3.0-1.270","../audio/56-2-masc.mp3"," ","","moça","","","",""
"","771","audio-keyboard-response","334","2079914","0.0-3.0-1.271","../audio/56-3-masc.mp3"," ","","foi","","","",""
"","701","audio-keyboard-response","335","2080922","0.0-3.0-1.272","../audio/56-4-masc.mp3"," ","","à","","","",""
"","1101","audio-keyboard-response","336","2082362","0.0-3.0-1.273","../audio/56-5-masc.mp3"," ","","agência","","","",""
"","1021","audio-keyboard-response","337","2083722","0.0-3.0-1.274","../audio/56-6-masc.mp3"," ","","bancária","","","",""
"","821","audio-keyboard-response","338","2084850","0.0-3.0-1.275","../audio/56-7-masc.mp3"," ","","ontem","","","",""
"","829","audio-keyboard-response","339","2085986","0.0-3.0-1.276","../audio/56-8-masc.mp3"," ","","de","","","",""
"","960","audio-keyboard-response","340","2087258","0.0-3.0-1.277","../audio/56-9-masc.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","341","2088529","0.0-3.0-0.278-0.278","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2189","audio-keyboard-response","342","2091122","0.0-3.0-1.278","../audio/59-1-masc.mp3"," ","","O","","","",""
"","848","audio-keyboard-response","343","2092378","0.0-3.0-1.279","../audio/59-2-masc.mp3"," ","","carteiro","","","",""
"","781","audio-keyboard-response","344","2093482","0.0-3.0-1.280","../audio/59-3-masc.mp3"," ","","fez","","","",""
"","781","audio-keyboard-response","345","2094570","0.0-3.0-1.281","../audio/59-4-masc.mp3"," ","","uma","","","",""
"","1200","audio-keyboard-response","346","2096107","0.0-3.0-1.282","../audio/59-5-masc.mp3"," ","","tentativa","","","",""
"","789","audio-keyboard-response","347","2097202","0.0-3.0-1.283","../audio/59-6-masc.mp3"," ","","de","","","",""
"","2931","audio-keyboard-response","348","2100434","0.0-3.0-1.284","../audio/59-7-masc.mp3"," ","","entrega.","","","",""
"","null","html-keyboard-response","349","2101703","0.0-3.0-0.285-0.285","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1291","audio-keyboard-response","350","2103627","0.0-3.0-1.285","../audio/58-1-fem.mp3"," ","","Havia","","","",""
"","920","audio-keyboard-response","351","2104875","0.0-3.0-1.286","../audio/58-2-fem.mp3"," ","","apenas","","","",""
"","680","audio-keyboard-response","352","2105859","0.0-3.0-1.287","../audio/58-3-fem.mp3"," ","","um","","","",""
"","648","audio-keyboard-response","353","2106819","0.0-3.0-1.288","../audio/58-4-fem.mp3"," ","","último","","","",""
"","1011","audio-keyboard-response","354","2108131","0.0-3.0-1.289","../audio/58-5-fem.mp3"," ","","herdeiro","","","",""
"","741","audio-keyboard-response","355","2109171","0.0-3.0-1.290","../audio/58-6-fem.mp3"," ","","do","","","",""
"","771","audio-keyboard-response","356","2110275","0.0-3.0-1.291","../audio/58-7-fem.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","357","2111528","0.0-3.0-0.292-0.292","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","672","audio-keyboard-response","358","2112571","0.0-3.0-1.292","../audio/57-1-masc.mp3"," ","","O","","","",""
"","949","audio-keyboard-response","359","2113827","0.0-3.0-1.293","../audio/57-2-masc.mp3"," ","","capitão","","","",""
"","731","audio-keyboard-response","360","2114867","0.0-3.0-1.294","../audio/57-3-masc.mp3"," ","","deu","","","",""
"","720","audio-keyboard-response","361","2115891","0.0-3.0-1.295","../audio/57-4-masc.mp3"," ","","uma","","","",""
"","661","audio-keyboard-response","362","2116883","0.0-3.0-1.296","../audio/57-5-masc.mp3"," ","","instrução","","","",""
"","691","audio-keyboard-response","363","2117891","0.0-3.0-1.297","../audio/57-6-masc.mp3"," ","","para","","","",""
"","840","audio-keyboard-response","364","2119043","0.0-3.0-1.298","../audio/57-7-masc.mp3"," ","","as","","","",""
"","1811","audio-keyboard-response","365","2121187","0.0-3.0-1.299","../audio/57-8-masc.mp3"," ","","pessoas.","","","",""
"","null","html-keyboard-response","366","2122455","0.0-3.0-0.300-0.300","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1040","audio-keyboard-response","367","2123851","0.0-3.0-1.300","../audio/60-1-masc.mp3"," ","","Ondas","","","",""
"","739","audio-keyboard-response","368","2124899","0.0-3.0-1.301","../audio/60-2-masc.mp3"," ","","têm","","","",""
"","688","audio-keyboard-response","369","2125899","0.0-3.0-1.302","../audio/60-3-masc.mp3"," ","","um","","","",""
"","680","audio-keyboard-response","370","2126907","0.0-3.0-1.303","../audio/60-4-masc.mp3"," ","","impacto","","","",""
"","901","audio-keyboard-response","371","2128131","0.0-3.0-1.304","../audio/60-5-masc.mp3"," ","","destrutivo","","","",""
"","811","audio-keyboard-response","372","2129251","0.0-3.0-1.305","../audio/60-6-masc.mp3"," ","","no","","","",""
"","571","audio-keyboard-response","373","2130147","0.0-3.0-1.306","../audio/60-7-masc.mp3"," ","","litoral.","","","",""
"","19669","html-keyboard-response","374","2150068","0.0-3.0-2.306-0.306","<span style=""font-size:25px; font-family: monospace"">Ondas têm um impacto destrutivo?</span>","s","","","Ondas têm um impacto destrutivo?","null","exp-sent","false"
"","null","html-keyboard-response","375","2151576","0.0-3.0-0.307-0.307","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1120","audio-keyboard-response","376","2153132","0.0-3.0-1.307","../audio/06-1-fem.mp3"," ","","Ouvimos","","","",""
"","579","audio-keyboard-response","377","2154019","0.0-3.0-1.308","../audio/06-2-fem.mp3"," ","","a","","","",""
"","568","audio-keyboard-response","378","2154900","0.0-3.0-1.309","../audio/06-3-fem.mp3"," ","","fala","","","",""
"","619","audio-keyboard-response","379","2155820","0.0-3.0-1.310","../audio/06-4-fem.mp3"," ","","do","","","",""
"","1019","audio-keyboard-response","380","2157180","0.0-3.0-1.311","../audio/06-5-fem.mp3"," ","","profeta","","","",""
"","1891","audio-keyboard-response","381","2159372","0.0-3.0-1.312","../audio/06-6-fem.mp3"," ","","no","","","",""
"","872","audio-keyboard-response","382","2160612","0.0-3.0-1.313","../audio/06-7-fem.mp3"," ","","púlpito","","","",""
"","709","audio-keyboard-response","383","2161628","0.0-3.0-1.314","../audio/06-8-fem.mp3"," ","","da","","","",""
"","568","audio-keyboard-response","384","2162540","0.0-3.0-1.315","../audio/06-9-fem.mp3"," ","","igreja.","","","",""
