"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","880","audio-keyboard-response","218","456534","0.0-3.0-1.171","../audio/44-1-masc.mp3"," ","","Meus","","","",""
"","880","audio-keyboard-response","219","457702","0.0-3.0-1.172","../audio/44-2-masc.mp3"," ","","irmãos","","","",""
"","869","audio-keyboard-response","220","458838","0.0-3.0-1.173","../audio/44-3-masc.mp3"," ","","brigam","","","",""
"","1200","audio-keyboard-response","221","460310","0.0-3.0-1.174","../audio/44-4-masc.mp3"," ","","por","","","",""
"","1099","audio-keyboard-response","222","461686","0.0-3.0-1.175","../audio/44-5-masc.mp3"," ","","bobagem","","","",""
"","901","audio-keyboard-response","223","462854","0.0-3.0-1.176","../audio/44-6-masc.mp3"," ","","todos","","","",""
"","880","audio-keyboard-response","224","464006","0.0-3.0-1.177","../audio/44-7-masc.mp3"," ","","os","","","",""
"","1021","audio-keyboard-response","225","465302","0.0-3.0-1.178","../audio/44-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","226","466563","0.0-3.0-0.179-0.179","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","829","audio-keyboard-response","227","467686","0.0-3.0-1.179","../audio/42-1-masc.mp3"," ","","Eu","","","",""
"","1840","audio-keyboard-response","228","469798","0.0-3.0-1.180","../audio/42-2-masc.mp3"," ","","fui","","","",""
"","971","audio-keyboard-response","229","471046","0.0-3.0-1.181","../audio/42-3-masc.mp3"," ","","a","","","",""
"","891","audio-keyboard-response","230","472198","0.0-3.0-1.182","../audio/42-4-masc.mp3"," ","","uma","","","",""
"","1051","audio-keyboard-response","231","473526","0.0-3.0-1.183","../audio/42-5-masc.mp3"," ","","loja","","","",""
"","840","audio-keyboard-response","232","474630","0.0-3.0-1.184","../audio/42-6-masc.mp3"," ","","de","","","",""
"","1099","audio-keyboard-response","233","476006","0.0-3.0-1.185","../audio/42-7-masc.mp3"," ","","móveis","","","",""
"","829","audio-keyboard-response","234","477110","0.0-3.0-1.186","../audio/42-8-masc.mp3"," ","","no","","","",""
"","1259","audio-keyboard-response","235","478646","0.0-3.0-1.187","../audio/42-9-masc.mp3"," ","","bairro.","","","",""
"","null","html-keyboard-response","236","479909","0.0-3.0-0.188-0.188","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","731","audio-keyboard-response","237","480918","0.0-3.0-1.188","../audio/45-1-fem.mp3"," ","","O","","","",""
"","941","audio-keyboard-response","238","482134","0.0-3.0-1.189","../audio/45-2-fem.mp3"," ","","homem","","","",""
"","1139","audio-keyboard-response","239","483558","0.0-3.0-1.190","../audio/45-3-fem.mp3"," ","","pagou","","","",""
"","851","audio-keyboard-response","240","484694","0.0-3.0-1.191","../audio/45-4-fem.mp3"," ","","o","","","",""
"","1029","audio-keyboard-response","241","485990","0.0-3.0-1.192","../audio/45-5-fem.mp3"," ","","aluguel","","","",""
"","779","audio-keyboard-response","242","487030","0.0-3.0-1.193","../audio/45-6-fem.mp3"," ","","com","","","",""
"","1120","audio-keyboard-response","243","488422","0.0-3.0-1.194","../audio/45-7-fem.mp3"," ","","atraso.","","","",""
"","10973","html-keyboard-response","244","499653","0.0-3.0-2.194-0.194","<span style=""font-size:25px; font-family: monospace"">O homem pagou o aluguel em dia?</span>","n","","","O homem pagou o aluguel em dia?","null","exp-sent","false"
"","null","html-keyboard-response","245","501161","0.0-3.0-0.195-0.195","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","240","audio-keyboard-response","246","501685","0.0-3.0-1.195","../audio/69-1-fem.mp3"," ","","A","","","",""
"","1011","audio-keyboard-response","247","502965","0.0-3.0-1.196","../audio/69-2-fem.mp3"," ","","loja","","","",""
"","1120","audio-keyboard-response","248","504356","0.0-3.0-1.197","../audio/69-3-fem.mp3"," ","","recebeu","","","",""
"","808","audio-keyboard-response","249","505429","0.0-3.0-1.198","../audio/69-4-fem.mp3"," ","","uma","","","",""
"","1059","audio-keyboard-response","250","506756","0.0-3.0-1.199","../audio/69-5-fem.mp3"," ","","poltrona","","","",""
"","931","audio-keyboard-response","251","507956","0.0-3.0-1.200","../audio/69-6-fem.mp3"," ","","de","","","",""
"","949","audio-keyboard-response","252","509189","0.0-3.0-1.201","../audio/69-7-fem.mp3"," ","","couro","","","",""
"","920","audio-keyboard-response","253","510389","0.0-3.0-1.202","../audio/69-8-fem.mp3"," ","","preto.","","","",""
"","null","html-keyboard-response","254","511656","0.0-3.0-0.203-0.203","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","259","audio-keyboard-response","255","512196","0.0-3.0-1.203","../audio/66-1-masc.mp3"," ","","Não","","","",""
"","1019","audio-keyboard-response","256","513476","0.0-3.0-1.204","../audio/66-2-masc.mp3"," ","","gosto","","","",""
"","808","audio-keyboard-response","257","514549","0.0-3.0-1.205","../audio/66-3-masc.mp3"," ","","de","","","",""
"","1168","audio-keyboard-response","258","515989","0.0-3.0-1.206","../audio/66-4-masc.mp3"," ","","gente","","","",""
"","1309","audio-keyboard-response","259","517573","0.0-3.0-1.207","../audio/66-5-masc.mp3"," ","","egoísta","","","",""
