"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1681","audio-keyboard-response","150","293854","0.0-3.0-1.113","../audio/20-8-fem.mp3"," ","","anterior.","","","",""
"","4060","html-keyboard-response","151","298174","0.0-3.0-2.113-0.113","<span style=""font-size:25px; font-family: monospace"">O colega parecia muito gripado?</span>","s","","","O colega parecia muito gripado?","null","exp-sent","false"
"","null","html-keyboard-response","152","299694","0.0-3.0-0.114-0.114","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1132","audio-keyboard-response","153","301124","0.0-3.0-1.114","../audio/73-1-fem.mp3"," ","","O","","","",""
"","1489","audio-keyboard-response","154","302917","0.0-3.0-1.115","../audio/73-2-fem.mp3"," ","","cliente","","","",""
"","1109","audio-keyboard-response","155","304318","0.0-3.0-1.116","../audio/73-3-fem.mp3"," ","","era","","","",""
"","1228","audio-keyboard-response","156","305853","0.0-3.0-1.117","../audio/73-4-fem.mp3"," ","","um","","","",""
"","1268","audio-keyboard-response","157","307418","0.0-3.0-1.118","../audio/73-5-fem.mp3"," ","","homem","","","",""
"","1361","audio-keyboard-response","158","309073","0.0-3.0-1.119","../audio/73-6-fem.mp3"," ","","muito","","","",""
"","1660","audio-keyboard-response","159","311039","0.0-3.0-1.120","../audio/73-7-fem.mp3"," ","","educado.","","","",""
"","null","html-keyboard-response","160","312299","0.0-3.0-0.121-0.121","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","969","audio-keyboard-response","161","313713","0.0-3.0-1.121","../audio/72-1-masc.mp3"," ","","A","","","",""
"","1210","audio-keyboard-response","162","315291","0.0-3.0-1.122","../audio/72-2-masc.mp3"," ","","vencedora","","","",""
"","1129","audio-keyboard-response","163","316782","0.0-3.0-1.123","../audio/72-3-masc.mp3"," ","","recebeu","","","",""
"","908","audio-keyboard-response","164","318044","0.0-3.0-1.124","../audio/72-4-masc.mp3"," ","","um","","","",""
"","929","audio-keyboard-response","165","319336","0.0-3.0-1.125","../audio/72-5-masc.mp3"," ","","prêmio","","","",""
"","961","audio-keyboard-response","166","320636","0.0-3.0-1.126","../audio/72-6-masc.mp3"," ","","em","","","",""
"","1530","audio-keyboard-response","167","322524","0.0-3.0-1.127","../audio/72-7-masc.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","168","323794","0.0-3.0-0.128-0.128","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1382","audio-keyboard-response","169","325478","0.0-3.0-1.128","../audio/71-1-masc.mp3"," ","","Minhas","","","",""
"","1100","audio-keyboard-response","170","326882","0.0-3.0-1.129","../audio/71-2-masc.mp3"," ","","comidas","","","",""
"","1219","audio-keyboard-response","171","328407","0.0-3.0-1.130","../audio/71-3-masc.mp3"," ","","favoritas","","","",""
"","969","audio-keyboard-response","172","329670","0.0-3.0-1.131","../audio/71-4-masc.mp3"," ","","são","","","",""
"","1199","audio-keyboard-response","173","331184","0.0-3.0-1.132","../audio/71-5-masc.mp3"," ","","morango","","","",""
"","1001","audio-keyboard-response","174","332496","0.0-3.0-1.133","../audio/71-6-masc.mp3"," ","","e","","","",""
"","990","audio-keyboard-response","175","333793","0.0-3.0-1.134","../audio/71-7-masc.mp3"," ","","uva.","","","",""
"","null","html-keyboard-response","176","335054","0.0-3.0-0.135-0.135","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1129","audio-keyboard-response","177","336634","0.0-3.0-1.135","../audio/74-1-masc.mp3"," ","","Este","","","",""
"","1570","audio-keyboard-response","178","338555","0.0-3.0-1.136","../audio/74-2-masc.mp3"," ","","emprego","","","",""
"","920","audio-keyboard-response","179","339823","0.0-3.0-1.137","../audio/74-3-masc.mp3"," ","","é","","","",""
"","1088","audio-keyboard-response","180","341280","0.0-3.0-1.138","../audio/74-4-masc.mp3"," ","","muito","","","",""
"","1509","audio-keyboard-response","181","343148","0.0-3.0-1.139","../audio/74-5-masc.mp3"," ","","cansativo","","","",""
"","940","audio-keyboard-response","182","344442","0.0-3.0-1.140","../audio/74-6-masc.mp3"," ","","a","","","",""
"","1100","audio-keyboard-response","183","345888","0.0-3.0-1.141","../audio/74-7-masc.mp3"," ","","longo","","","",""
"","1631","audio-keyboard-response","184","347867","0.0-3.0-1.142","../audio/74-8-masc.mp3"," ","","prazo.","","","",""
"","null","html-keyboard-response","185","349127","0.0-3.0-0.143-0.143","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2908","audio-keyboard-response","186","352441","0.0-3.0-1.143","../audio/75-1-masc.mp3"," ","","Só","","","",""
