"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","598","html-keyboard-response","303","339469","0.0-3.0-1.143","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","304","339985","0.0-3.0-0.144","+","null","","","","","",""
"","555","html-keyboard-response","305","340542","0.0-3.0-1.144","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","306","341053","0.0-3.0-0.145","+","null","","","","","",""
"","872","html-keyboard-response","307","341926","0.0-3.0-1.145","esfoce","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","308","342441","0.0-3.0-0.146","+","null","","","","","",""
"","656","html-keyboard-response","309","343098","0.0-3.0-1.146","uchães","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","310","343608","0.0-3.0-0.147","+","null","","","","","",""
"","784","html-keyboard-response","311","344391","0.0-3.0-1.147","pega-pega","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","312","344900","0.0-3.0-0.148","+","null","","","","","",""
"","695","html-keyboard-response","313","345596","0.0-3.0-1.148","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","314","346111","0.0-3.0-0.149","+","null","","","","","",""
"","604","html-keyboard-response","315","346717","0.0-3.0-1.149","pedaço","s","n","noncog","word","S","exp","6"
